Source.Name,Column1,Name,Profile url,Review,Review url,Detailed Review,Stay Date,Rating
Le_Grande-Mumbai2.csv,497,TeaserAshish,https://www.tripadvisor.in//Profile/TeaserAshish,Good place,https://www.tripadvisor.in//ShowUserReviews-g304554-d1135593-r64183674-Hotel_Le_Grande-Mumbai_Maharashtra.html,A nice decent place to stay and you feel really relaxed by the excellent spa facilities in the hotel.,1/2/2010,5
Hotel_Fortune-Mumbai2.csv,202,sumitindore,https://www.tripadvisor.in//Profile/sumitindore,Timeless Hospitality,https://www.tripadvisor.in//ShowUserReviews-g304554-d1009194-r67782664-Hotel_Fortune-Mumbai_Maharashtra.html,"Alongwith my collegues, I enjoyed the services of Hotel Fortune. Great Hospitality provided by caring staff. Nice Location of the Hotel. Food, Cleaniness - everything was excellent.",1/1/2010,4
Le_Grande-Mumbai2.csv,500,Perazzi,https://www.tripadvisor.in//Profile/Perazzi,"Good, calm hotel",https://www.tripadvisor.in//ShowUserReviews-g304554-d1135593-r55061948-Hotel_Le_Grande-Mumbai_Maharashtra.html,"Very good place for overnight stay, but not more, because room was very small. Poor breackfast. Clean place. But there is smoking allowed. That disturb. Nearby was nice bazaar and school, where at 7.45 children start to play drums and trumpets. That replace alarm-clock!:)  Sympathetic staff.  Hotel placed  a great distance away from Mumbai downtown, but very close to domestic and international aeroport.",1/1/2010,4
Hotel_Fortune-Mumbai2.csv,210,Nol P,https://www.tripadvisor.in//Profile/Banlue,Very small room. Nolt too clean. Small breakfast.,https://www.tripadvisor.in//ShowUserReviews-g304554-d1009194-r52078376-Hotel_Fortune-Mumbai_Maharashtra.html,"I stayed here with my cousin for three nights in room 201, the cheapest room rate available. The room is very small and the bathroom is also very small. The room is not dirty but not very clean. They never came to clean the room during our entire stay. Staffs are sometimes helpful. Breakfast is small as usual, like in many Indian hotels.",1/12/2009,2
Le_Grande-Mumbai2.csv,499,Harsha12345,https://www.tripadvisor.in//Profile/Harsha12345,Its a cramped place but the place is good for business meetings,https://www.tripadvisor.in//ShowUserReviews-g304554-d1135593-r63427721-Hotel_Le_Grande-Mumbai_Maharashtra.html,The place is effective for business meetings as the staff is very co operative. The rooms are built in such a way that there are minimal interference from your neighbours. And the breakfast they server is awesome!! :-),1/12/2009,3
Le_Grande-Mumbai2.csv,501,Yashwan,https://www.tripadvisor.in//Profile/Yashwan,Good hotel,https://www.tripadvisor.in//ShowUserReviews-g304554-d1135593-r54560258-Hotel_Le_Grande-Mumbai_Maharashtra.html,"Good hotel, nice rooms, very helpful staff, 24hrs room service. Spent a superb time in Mumbai. The negative point is that the restaurant is small. Otherwise, it was a good stay for 6 nights.",1/12/2009,4
Hotel_Fortune-Mumbai2.csv,201,SJ_Indb,https://www.tripadvisor.in//Profile/SJ_Indb,Good Hotel with Average Location,https://www.tripadvisor.in//ShowUserReviews-g304554-d1009194-r69059712-Hotel_Fortune-Mumbai_Maharashtra.html,"I used to stay in the Hotel for a night in Nov-2009. They are having good staff providing good services. The staff have taken care of our needs. The rooms are having moderate facilities. Hotel was neat & clean. Food quality was good.  But, the location and infrasture of the Hotel is not good. Overall, we may say that the Hotel is good hotel with average location.",1/11/2009,3
Hotel_Fortune-Mumbai2.csv,206,piyush_eng,https://www.tripadvisor.in//Profile/piyush_eng,Excellent tour,https://www.tripadvisor.in//ShowUserReviews-g304554-d1009194-r62361884-Hotel_Fortune-Mumbai_Maharashtra.html,Date:22th nov 2010 it was the day when we were returning from the mumbai we want to stay at one good place and someone pointing us to stay this hotel. this hotel was really excellent and service of the staff is also very good. we have  a lots of fun.  i can say that this hotel is almost providing good service in all the criteria.we never forgot this trip.  thanking you to the all the staff member of this hotel for serviving us.,1/11/2009,4
Hotel_Fortune-Mumbai2.csv,209,JakTarr,https://www.tripadvisor.in//Profile/JakTarr,"Oh, dear. This really won't do.",https://www.tripadvisor.in//ShowUserReviews-g304554-d1009194-r55174775-Hotel_Fortune-Mumbai_Maharashtra.html,"We booked 3 nights at this hotel to round off our stay in India but 3 minutes was more than enough to convince us we'd made a bad choice. The room we were offered was dirty and fly-infested. We were offered an alternative which would be ready about an hour later but, rather than stay to see what was on offer, we just hopped into a taxi and headed for Colaba. (The sea front hotel we selected was only a little more expensive but worth the extra). This could be a decent place to stay because the location isn't bad but it really needs a major clean.",1/11/2009,1
Le_Grande-Mumbai2.csv,498,footsoldier77,https://www.tripadvisor.in//Profile/footsoldier77,Average hotel,https://www.tripadvisor.in//ShowUserReviews-g304554-d1135593-r63806893-Hotel_Le_Grande-Mumbai_Maharashtra.html,"The hotel is conveniently located near the domestic airport. i had booked after reaching mumbai airport. the cab took 20 mins to arrive and was a shared cab. the stopover was very short, so i had no food there. Rooms are ok, bathrooms are very small. Cable services were not working properly and had too many marathi channels for an out of town traveler , and no channel guide was provided. The best thing was the staff, very courteous and woke me up for an early flight and the vehicle was waiting to whisk me to the airport. Overall , if one has to spend <2500 rs , not a bad choice as proximity to the airport and the corresponding rates are good.",1/11/2009,3
Hotel_Fortune-Mumbai2.csv,211,bwera,https://www.tripadvisor.in//Profile/bwera,very expensive!!!,https://www.tripadvisor.in//ShowUserReviews-g304554-d1009194-r50026834-Hotel_Fortune-Mumbai_Maharashtra.html,"This hotel has a good location, but that's all! The room was  not clean, and no window (I know it's usual in India, but not for that price!!!!). The breakfast was poor, the staff was friendly, but nothing else! Do not go there!!",1/10/2009,2
Hotel_Fortune-Mumbai2.csv,212,girish s,https://www.tripadvisor.in//Profile/Ironknight,What you see is what you get ! (--),https://www.tripadvisor.in//ShowUserReviews-g304554-d1009194-r49020534-Hotel_Fortune-Mumbai_Maharashtra.html,"I stayed here for a week. And the experience was really good. The hotel staff is cordial, the restaurant serves decent quality food, rooms are exactly the way you see on the hotel website. (--) It is located right in the heart of Mumbai. Marine drive is at walk-able distance, CST is about 1km from the hotel.  The rooms are small as compared to some other hotels. But they are very clean and well furnished.  I stayed in a deluxe room ... it  just enough for two people but three is a crowd. The standard rooms are slightly smaller and do not have windows. To sum up, space is trade off for well furnished and clean rooms",1/10/2009,5
Bawa_Regency-Mumbai2.csv,175,bottletrader1,https://www.tripadvisor.in//Profile/bottletrader1,WHAT A DUMP!!!!!!!!!!!!!!!!!!!!!!!,https://www.tripadvisor.in//ShowUserReviews-g304554-d1141754-r43324270-Bawa_Regency-Mumbai_Maharashtra.html,"This was one of the worst hotels I have stayed at in India. The photos shown are 50 years old, and man they have not cleaned or painted since! I changed my travel plans after I walked into to front door. They agreed to refund my advance minus the one night I stayed and a one night cancellation fee. Well, I did get a refund, but they ripped me off by another $100 dollars and everytime I call I am told the person who can fix this just left for the day. Stay in the streets of Bombay, it will be safer and cleaner than this hotel.",1/9/2009,1
Hotel_Fortune-Mumbai2.csv,203,SJainBhopal,https://www.tripadvisor.in//Profile/SJainBhopal,Pleasant Stay,https://www.tripadvisor.in//ShowUserReviews-g304554-d1009194-r66386778-Hotel_Fortune-Mumbai_Maharashtra.html,"During my business trip to Mumbai, I used to stay over there. Tarrifwise it is budget hotel with caring staff.  Location wise it is not so good, but Room Service and Cleaniess was very good. Due to caring staff, we enjoyed pleasant stay over there.",1/9/2009,4
Hotel_Fortune-Mumbai2.csv,204,rohanp,https://www.tripadvisor.in//Profile/rohanp,Awsome hotel,https://www.tripadvisor.in//ShowUserReviews-g304554-d1009194-r64800016-Hotel_Fortune-Mumbai_Maharashtra.html,I have never experienced such attentive and over the top service or treatment. We knew from the meticulously dressed and mannered doorman to the courteous and efficient front desk staff that we would have an experience like no other.,1/9/2009,4
Bawa_Regency-Mumbai2.csv,173,Atul_Yadav,https://www.tripadvisor.in//Profile/Atul_Yadav,Convinent location,https://www.tripadvisor.in//ShowUserReviews-g304554-d1141754-r65872327-Bawa_Regency-Mumbai_Maharashtra.html,Red Rose is convinently located at walking distance from Dadar railway station. Close to public transport. room are average. Parking is on roadside. No internet connection. Food is average quality and too oily. Service is fast.,1/8/2009,3
Bawa_Regency-Mumbai2.csv,174,devesh,https://www.tripadvisor.in//Profile/devesh,A decent place for business traveller,https://www.tripadvisor.in//ShowUserReviews-g304554-d1141754-r50613223-Bawa_Regency-Mumbai_Maharashtra.html,"It was a two day stay, the room was ok with normal size might be 100 sq feet. The food was of but very heavy and oily but tasty. A normal hotel for stay for low cost business travel to mumbai. The location was good for my purpose, unable to comment for public at large as i am not very much familiar with mumbai. The reception is small but fast. The room service is good and fast. The AC are new in the hotel.",1/8/2009,3
Bawa_Regency-Mumbai2.csv,172,Ousie53,https://www.tripadvisor.in//Profile/Ousie53,Absolute disaster,https://www.tripadvisor.in//ShowUserReviews-g304554-d1141754-r69525032-Bawa_Regency-Mumbai_Maharashtra.html,BE WARNED! This the dump you need to keep away from. It is nothing like what they represent on the WEB. These guys should be charged for false advertising. The place is filthy and infested with cockroaches. Even the sign in register is eaten and shredded. We got the hell out of there. Ozzie,1/1/2009,1
Hotel_Fortune-Mumbai2.csv,213,Suhanyaa,https://www.tripadvisor.in//Profile/Suhanyaa,excellent hotel,https://www.tripadvisor.in//ShowUserReviews-g304554-d1009194-r31440515-Hotel_Fortune-Mumbai_Maharashtra.html,"I found the hotel to have a good location, guest rooms were excellent with the bathrooms well appointed, always so important in a hotel! breakfast buffet had very nice things to eat. business centre and services were friendly and efficient. Staff were friendly and were able to arrange for any requests made with regard to the city.",1/1/2009,4
Hotel_Fortune-Mumbai2.csv,214,charoon,https://www.tripadvisor.in//Profile/charoon,Good value hotel with great location,https://www.tripadvisor.in//ShowUserReviews-g304554-d1009194-r23449451-Hotel_Fortune-Mumbai_Maharashtra.html,"We booked this hotel on the strength of the only review on here as al of the others that we tried were fully booked (and we tried loads!). We had a deluxe room which was absolutely fine, clean and spacious although we did have to change rooms as the hot water wasn't working in the original one. A lot of the staff didn't speak much English so this was a bit tricky at first but we soon got moved. Breakfast was included but imited to tea, coffee, toast and omelette. If you wanted more than 1 coffee then you were charged 20 rupees for it! The hotel is only 5 mins away by taxi from Leopolds and Gateway to India and 1 hour from the airport by taxi. I wasn't expecting much from this hotel but was pleasantly surprised.",1/1/2009,3
Hotel_Fortune-Mumbai2.csv,205,Debu G,https://www.tripadvisor.in//Profile/VivekanandHaldar,Extravaganza at your leisure,https://www.tripadvisor.in//ShowUserReviews-g304554-d1009194-r62445338-Hotel_Fortune-Mumbai_Maharashtra.html,The most luxurious and best hotel in town. The trip was official but it seems a soothing environment. All i say the Best!!!,1/6/2007,5
Le_Grande-Mumbai2.csv,318,changumangu,https://www.tripadvisor.in//Profile/changumangu,It was a good g,,,,
Le_Grande-Mumbai2.csv,,https://www.tripadvisor.in//ShowUserReviews-g304554-d1135593-r245469865-Hotel_Le_Grande-Mumbai_Maharashtra.html,It was good in la grande .. it has got good fecilities n all what I want .. n good food n good room services .. good responce from reseptionest n good atmosphere... n good transport fecility .. like taxi comes in time in ,December 2014,4,,,
Colonels Retreat_Delhi2.csv,20,AnnZurich,https://www.tripadvisor.in//Profile/ZurichAnn,Peaceful retreat in the big city,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r746372661-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"After the long flight we were very happy to arrive at the Colonel's Retreat and be welcomed so generously.  It's a perfectly lovely hotel, calm and peaceful and friendly.  The rooms were spacious and comfortable and we loved the beautiful roof terrace where we ate breakfast and dinner.  Wonderful food, which we enjoyed so much that we also attended the cooking class offered -- and were even given a book of recipes to take home with us!  The service was excellent throughout our stay.  On our first full day there we set out on foot to explore the nearby bazaar, and of course managed to get lost trying to find our way back to the hotel.  After a few minutes of aimless wandering (kicking ourselves for not having memorized the address), we were delighted to see the hotel's doorman,…",1/12/2019,5
Colonels Retreat_Delhi2.csv,26,Kate H,https://www.tripadvisor.in//Profile/V9343KJkateh,Excellent Food,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r737073467-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Approx a 30 min drive from the airport (depending on the chaos that is Delhi traffic), we arrived to a very friendly welcome and a lovely cup of tea with banana bread. The room was very comfortable and clean. The main selling point of this guesthouse though is their food. We would say that we had some of the best food of our holiday here. It was all freshly prepared, plentiful and extremely tasty.",1/12/2019,5
Colonels Retreat_Delhi2.csv,28,ValsNed,https://www.tripadvisor.in//Profile/ValsNed,Excellent Food ,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r735278480-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,Very nice hotel with adequate rooms. The real bonus was the quality and price of the the food on offer. We all found it very tasty and hard to beat especially for the money. Due to the time of year the roof top terrace was very cold which was unfortunate. ,1/12/2019,4
Colonels Retreat_Delhi2.csv,31,LassiComeHome,https://www.tripadvisor.in//Profile/LassiComeHome,A real retreat,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r731917281-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Stayed for 2 nights and loved it - I will stay here again for sure. It is excellent value and in an excellent location - nice and quiet and easy walk to some great cafes & restaurants in the Defence Colony Market.  Arun was super helpful. Great rooftop for breakfast, high tea or drinks and dinner. Wifi excellent. Rooms spacious and comfortable. Great place!",1/12/2019,5
Colonels Retreat_Delhi2.csv,32,pclb2015,https://www.tripadvisor.in//Profile/pclb2015,"Peaceful hotel, lovely staff and food",https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r731720340-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Stayed for just two nights at the end of our trip to India. The hotel is in a quiet area by Delhi standards and is clean and welcoming.   The food is great and sitting on the roof terrace for meals and afternoon tea is a delight, the staff could not be more helpful.",1/12/2019,4
Hotel_Ajantay_Delhi2.csv,34,Baiju N,https://www.tripadvisor.in//Profile/BaijuN10,Best Stay,https://www.tripadvisor.in//ShowUserReviews-g304551-d306951-r740190911-Hotel_Ajanta-New_Delhi_National_Capital_Territory_of_Delhi.html,Such a nice hotel with excellent staff and neat rooms. Easy access to fine restaurants nearby and walkable distance New Delhi railway station. Every penny is worth staying here. I will definitely recommend to my friends and business circle.,1/12/2019,5
Hotel_Ajantay_Delhi2.csv,35,lr0el,https://www.tripadvisor.in//Profile/lr0el,"HIGHLY HIGHLY RECOMMENDED. Great hotel, Fantastic professional management",https://www.tripadvisor.in//ShowUserReviews-g304551-d306951-r739597814-Hotel_Ajanta-New_Delhi_National_Capital_Territory_of_Delhi.html,"If you start your holiday in India in this hotel you'll be sure that your journey is going to be safe and smooth, because of the great care of Mr. Rachid. You will be in good hands with him. The service is outstanding!!!! The room was great and the shower was superb. Nice warm/hot water. The food in the restaurant is AAAMAZING one of the best Thali's we have had in India!! I highly highly highly recommend this hotel especially as your first start from Delhi.",1/12/2019,5
Hotel_Ajantay_Delhi2.csv,36,Hazelwood09,https://www.tripadvisor.in//Profile/Hazelwood09,December stay a bit foggy,https://www.tripadvisor.in//ShowUserReviews-g304551-d306951-r738434543-Hotel_Ajanta-New_Delhi_National_Capital_Territory_of_Delhi.html,"On the whole, the staff were very helpfull, especially in printing out our boarding passes at the end of our stay. The location is good with a super cake shop across the road where we had breakfast each day. There is a restarant in the hotel where we did eat  one evening, it was good and reasonably   priced. Easy to get taxis and tuc-tucs right outside the hotel. The room was OK, bed comfortable, a little noisy some nights, Housekeeper please note the toothbrush holder in room 204, desperately needs changing, then the bathroom would be OK. Note Tuc-tuc from Hotel to nearest underground station less than 100 rupees. The underground in Delhi was excellant and cheap. There are also some good shopping malls as well as the markets. The trip was a good experiance.",1/12/2019,4
Hotel_Ajantay_Delhi2.csv,40,Victorianlad,https://www.tripadvisor.in//Profile/Victorianlad,3rd floor room better than 2nd floor,https://www.tripadvisor.in//ShowUserReviews-g304551-d306951-r733150138-Hotel_Ajanta-New_Delhi_National_Capital_Territory_of_Delhi.html,"This reasonably priced colonial era hotel in the tourist district is an easy trip from New Delhi International Airport using the excellent Delhi Metro Orange Line to New Delhi railway station - why pay for a taxi as one gentleman was doing at the hotel reception - and has largely friendly, efficient staff, especially the 50s man who looked after the second floor.  I paid around Rs. 2200 a night, very good value.  I had no troubles on my second stay in checking in at 1050 hours after arriving by Indian Railways.  It took male Sunin a while to find my stored suitcase, and longer to find laundry I had left, as the gent who arranged this had a day off.  On my first stay, the Rs. 300 auto rickshaw fare was reimbursed by the hotel when the hotel's arranged complimentary driver failed…",1/12/2019,4
Hotel_Amax_Inn_Delhi2.csv,48,Lehra,https://www.tripadvisor.in//Profile/44gi,Nice hotel,https://www.tripadvisor.in//ShowUserReviews-g304551-d1477310-r733965424-Hotel_Amax_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,Good hotel for shot stay and the staff was very co oprative and very profeshnal.Hotel room and bathroom was properly clean and the food was good.Good hotel for family .Highly recommend this hotel to all the tourist,1/12/2019,5
Hotel_Amax_Inn_Delhi2.csv,900,Lehra,https://www.tripadvisor.in//Profile/44gi,Nice hotel,https://www.tripadvisor.in//ShowUserReviews-g304551-d1477310-r733965424-Hotel_Amax_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,Good hotel for shot stay and the staff was very co oprative and very profeshnal.Hotel room and bathroom was properly clean and the food was good.Good hotel for family .Highly recommend this hotel to all the tourist,1/12/2019,5
Jugaad_hostel_Delhi2.csv,6,Francis E,https://www.tripadvisor.in//Profile/FrancisEclevia,Quite a Letdown,https://www.tripadvisor.in//ShowUserReviews-g304551-d7607122-r734568367-Jugaad_Hostels-New_Delhi_National_Capital_Territory_of_Delhi.html,"Jugaad is a decent play to stay for your Delhi experience. It's outside of the hustle and bustle of the city center(10-15 min). However, I was let down because my experience did not match the reviews and photos. There seemed to be no social atmosphere at the place and it wasn't as nice as the photos portrayed. I personally cannot believe that Jugaad is in the top 3 in the Delhi hostel scene. I stayed in a private room for 4 nights and for the price I paid(was definitely expensive for Delhi), it just wasn't nice. Although the food is decent, it is quite expensive. I would not stay here again and would not recommend this place to anyone looking for a social atmosphere.",1/12/2019,3
Jugaad_hostel_Delhi2.csv,7,Jane,https://www.tripadvisor.in//Profile/H1199MFjanep,Exceptional staff,https://www.tripadvisor.in//ShowUserReviews-g304551-d7607122-r730725798-Jugaad_Hostels-New_Delhi_National_Capital_Territory_of_Delhi.html,"When I am back in Delhi - I will definitely be staying at Jugaad again. The staff are amazing. Available 24/7, friendly and incredibly helpful. They helped me book train tickets, sorted me out with an India SIM card in just 15 minutes, gave great advice about how to avoid potential scams and answered any questions I had about how to get to places. The hostel is cute with a pretty rooftop. I stayed in the twin private room which was clean and comfortable. The hostel walking tour was great - our guide even came back in the evening to take us to the local jazz bar. If you are a female travelling alone for the first time in Delhi and are arriving late at night, I highly recommend using the hostel’s pick up service. Firstly, you avoid the hassle of haggling at the airport. Secondly, the entrance to the hostel is in a poorly lit alley. It’s somewhat intimidating at first and I wouldn’t have found it easily on my own.…",1/12/2019,5
Jugaad_hostel_Delhi2.csv,322,Francis E,https://www.tripadvisor.in//Profile/FrancisEclevia,Quite a Letdown,https://www.tripadvisor.in//ShowUserReviews-g304551-d7607122-r734568367-Jugaad_Hostels-New_Delhi_National_Capital_Territory_of_Delhi.html,"Jugaad is a decent play to stay for your Delhi experience. It's outside of the hustle and bustle of the city center(10-15 min). However, I was let down because my experience did not match the reviews and photos. There seemed to be no social atmosphere at the place and it wasn't as nice as the photos portrayed. I personally cannot believe that Jugaad is in the top 3 in the Delhi hostel scene. I stayed in a private room for 4 nights and for the price I paid(was definitely expensive for Delhi), it just wasn't nice. Although the food is decent, it is quite expensive. I would not stay here again and would not recommend this place to anyone looking for a social atmosphere.",1/12/2019,3
Jugaad_hostel_Delhi2.csv,323,Jane,https://www.tripadvisor.in//Profile/H1199MFjanep,Exceptional staff,https://www.tripadvisor.in//ShowUserReviews-g304551-d7607122-r730725798-Jugaad_Hostels-New_Delhi_National_Capital_Territory_of_Delhi.html,"When I am back in Delhi - I will definitely be staying at Jugaad again. The staff are amazing. Available 24/7, friendly and incredibly helpful. They helped me book train tickets, sorted me out with an India SIM card in just 15 minutes, gave great advice about how to avoid potential scams and answered any questions I had about how to get to places. The hostel is cute with a pretty rooftop. I stayed in the twin private room which was clean and comfortable. The hostel walking tour was great - our guide even came back in the evening to take us to the local jazz bar. If you are a female travelling alone for the first time in Delhi and are arriving late at night, I highly recommend using the hostel’s pick up service. Firstly, you avoid the hassle of haggling at the airport. Secondly, the entrance to the hostel is in a poorly lit alley. It’s somewhat intimidating at first and I wouldn’t have found it easily on my own.…",1/12/2019,5
Jugaad_hostel_Delhi2.csv,331,Francis E,https://www.tripadvisor.in//Profile/FrancisEclevia,Quite a Letdown,https://www.tripadvisor.in//ShowUserReviews-g304551-d7607122-r734568367-Jugaad_Hostels-New_Delhi_National_Capital_Territory_of_Delhi.html,"Jugaad is a decent play to stay for your Delhi experience. It's outside of the hustle and bustle of the city center(10-15 min). However, I was let down because my experience did not match the reviews and photos. There seemed to be no social atmosphere at the place and it wasn't as nice as the photos portrayed. I personally cannot believe that Jugaad is in the top 3 in the Delhi hostel scene. I stayed in a private room for 4 nights and for the price I paid(was definitely expensive for Delhi), it just wasn't nice. Although the food is decent, it is quite expensive. I would not stay here again and would not recommend this place to anyone looking for a social atmosphere.",1/12/2019,3
Jugaad_hostel_Delhi2.csv,332,Jane,https://www.tripadvisor.in//Profile/H1199MFjanep,Exceptional staff,https://www.tripadvisor.in//ShowUserReviews-g304551-d7607122-r730725798-Jugaad_Hostels-New_Delhi_National_Capital_Territory_of_Delhi.html,"When I am back in Delhi - I will definitely be staying at Jugaad again. The staff are amazing. Available 24/7, friendly and incredibly helpful. They helped me book train tickets, sorted me out with an India SIM card in just 15 minutes, gave great advice about how to avoid potential scams and answered any questions I had about how to get to places. The hostel is cute with a pretty rooftop. I stayed in the twin private room which was clean and comfortable. The hostel walking tour was great - our guide even came back in the evening to take us to the local jazz bar. If you are a female travelling alone for the first time in Delhi and are arriving late at night, I highly recommend using the hostel’s pick up service. Firstly, you avoid the hassle of haggling at the airport. Secondly, the entrance to the hostel is in a poorly lit alley. It’s somewhat intimidating at first and I wouldn’t have found it easily on my own.…",1/12/2019,5
Jugaad_hostel_Delhi2.csv,340,Francis E,https://www.tripadvisor.in//Profile/FrancisEclevia,Quite a Letdown,https://www.tripadvisor.in//ShowUserReviews-g304551-d7607122-r734568367-Jugaad_Hostels-New_Delhi_National_Capital_Territory_of_Delhi.html,"Jugaad is a decent play to stay for your Delhi experience. It's outside of the hustle and bustle of the city center(10-15 min). However, I was let down because my experience did not match the reviews and photos. There seemed to be no social atmosphere at the place and it wasn't as nice as the photos portrayed. I personally cannot believe that Jugaad is in the top 3 in the Delhi hostel scene. I stayed in a private room for 4 nights and for the price I paid(was definitely expensive for Delhi), it just wasn't nice. Although the food is decent, it is quite expensive. I would not stay here again and would not recommend this place to anyone looking for a social atmosphere.",1/12/2019,3
Jugaad_hostel_Delhi2.csv,341,Jane,https://www.tripadvisor.in//Profile/H1199MFjanep,Exceptional staff,https://www.tripadvisor.in//ShowUserReviews-g304551-d7607122-r730725798-Jugaad_Hostels-New_Delhi_National_Capital_Territory_of_Delhi.html,"When I am back in Delhi - I will definitely be staying at Jugaad again. The staff are amazing. Available 24/7, friendly and incredibly helpful. They helped me book train tickets, sorted me out with an India SIM card in just 15 minutes, gave great advice about how to avoid potential scams and answered any questions I had about how to get to places. The hostel is cute with a pretty rooftop. I stayed in the twin private room which was clean and comfortable. The hostel walking tour was great - our guide even came back in the evening to take us to the local jazz bar. If you are a female travelling alone for the first time in Delhi and are arriving late at night, I highly recommend using the hostel’s pick up service. Firstly, you avoid the hassle of haggling at the airport. Secondly, the entrance to the hostel is in a poorly lit alley. It’s somewhat intimidating at first and I wouldn’t have found it easily on my own.…",1/12/2019,5
Jugaad_hostel_Delhi2.csv,349,Francis E,https://www.tripadvisor.in//Profile/FrancisEclevia,Quite a Letdown,https://www.tripadvisor.in//ShowUserReviews-g304551-d7607122-r734568367-Jugaad_Hostels-New_Delhi_National_Capital_Territory_of_Delhi.html,"Jugaad is a decent play to stay for your Delhi experience. It's outside of the hustle and bustle of the city center(10-15 min). However, I was let down because my experience did not match the reviews and photos. There seemed to be no social atmosphere at the place and it wasn't as nice as the photos portrayed. I personally cannot believe that Jugaad is in the top 3 in the Delhi hostel scene. I stayed in a private room for 4 nights and for the price I paid(was definitely expensive for Delhi), it just wasn't nice. Although the food is decent, it is quite expensive. I would not stay here again and would not recommend this place to anyone looking for a social atmosphere.",1/12/2019,3
Jugaad_hostel_Delhi2.csv,350,Jane,https://www.tripadvisor.in//Profile/H1199MFjanep,Exceptional staff,https://www.tripadvisor.in//ShowUserReviews-g304551-d7607122-r730725798-Jugaad_Hostels-New_Delhi_National_Capital_Territory_of_Delhi.html,"When I am back in Delhi - I will definitely be staying at Jugaad again. The staff are amazing. Available 24/7, friendly and incredibly helpful. They helped me book train tickets, sorted me out with an India SIM card in just 15 minutes, gave great advice about how to avoid potential scams and answered any questions I had about how to get to places. The hostel is cute with a pretty rooftop. I stayed in the twin private room which was clean and comfortable. The hostel walking tour was great - our guide even came back in the evening to take us to the local jazz bar. If you are a female travelling alone for the first time in Delhi and are arriving late at night, I highly recommend using the hostel’s pick up service. Firstly, you avoid the hassle of haggling at the airport. Secondly, the entrance to the hostel is in a poorly lit alley. It’s somewhat intimidating at first and I wouldn’t have found it easily on my own.…",1/12/2019,5
Jugaad_hostel_Delhi2.csv,358,Francis E,https://www.tripadvisor.in//Profile/FrancisEclevia,Quite a Letdown,https://www.tripadvisor.in//ShowUserReviews-g304551-d7607122-r734568367-Jugaad_Hostels-New_Delhi_National_Capital_Territory_of_Delhi.html,"Jugaad is a decent play to stay for your Delhi experience. It's outside of the hustle and bustle of the city center(10-15 min). However, I was let down because my experience did not match the reviews and photos. There seemed to be no social atmosphere at the place and it wasn't as nice as the photos portrayed. I personally cannot believe that Jugaad is in the top 3 in the Delhi hostel scene. I stayed in a private room for 4 nights and for the price I paid(was definitely expensive for Delhi), it just wasn't nice. Although the food is decent, it is quite expensive. I would not stay here again and would not recommend this place to anyone looking for a social atmosphere.",1/12/2019,3
Jugaad_hostel_Delhi2.csv,359,Jane,https://www.tripadvisor.in//Profile/H1199MFjanep,Exceptional staff,https://www.tripadvisor.in//ShowUserReviews-g304551-d7607122-r730725798-Jugaad_Hostels-New_Delhi_National_Capital_Territory_of_Delhi.html,"When I am back in Delhi - I will definitely be staying at Jugaad again. The staff are amazing. Available 24/7, friendly and incredibly helpful. They helped me book train tickets, sorted me out with an India SIM card in just 15 minutes, gave great advice about how to avoid potential scams and answered any questions I had about how to get to places. The hostel is cute with a pretty rooftop. I stayed in the twin private room which was clean and comfortable. The hostel walking tour was great - our guide even came back in the evening to take us to the local jazz bar. If you are a female travelling alone for the first time in Delhi and are arriving late at night, I highly recommend using the hostel’s pick up service. Firstly, you avoid the hassle of haggling at the airport. Secondly, the entrance to the hostel is in a poorly lit alley. It’s somewhat intimidating at first and I wouldn’t have found it easily on my own.…",1/12/2019,5
Jugaad_hostel_Delhi2.csv,367,Francis E,https://www.tripadvisor.in//Profile/FrancisEclevia,Quite a Letdown,https://www.tripadvisor.in//ShowUserReviews-g304551-d7607122-r734568367-Jugaad_Hostels-New_Delhi_National_Capital_Territory_of_Delhi.html,"Jugaad is a decent play to stay for your Delhi experience. It's outside of the hustle and bustle of the city center(10-15 min). However, I was let down because my experience did not match the reviews and photos. There seemed to be no social atmosphere at the place and it wasn't as nice as the photos portrayed. I personally cannot believe that Jugaad is in the top 3 in the Delhi hostel scene. I stayed in a private room for 4 nights and for the price I paid(was definitely expensive for Delhi), it just wasn't nice. Although the food is decent, it is quite expensive. I would not stay here again and would not recommend this place to anyone looking for a social atmosphere.",1/12/2019,3
