Source.Name,Column1,Name,Profile url,Review,Review url,Detailed Review,Stay Date,Rating
Colonels Retreat_Delhi2.csv,763,Cilla T,https://www.tripadvisor.in//Profile/317cillat,"Homely, calm, clean, welcoming",https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752282339-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We stayed here a few days before returning home because of the Corona Virus. The owner made us feel personally welcome. With your lovely decoration touches.The rooms and sitting areas were very comfortable. We had WiFi and bottle water supplied in big containers to fill your empties, good for the environment. The terrace on the roof was a comfortable place to eat and drink. The owner took time to explain what we were ordering and was happy to advise. The roof terrace was very pretty. We felt safe walking out to the ATM and comfortable using the Colonels Retreat as a base. Thank you for your hospitality via Trailfinders. From Mr and Mrs Trusler & friends.",1/3/2020,5
Colonels Retreat_Delhi2.csv,764,Gillian Terry,https://www.tripadvisor.in//Profile/PYEWACKETPYE,An oasis in the middle of Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752200556-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Colonel's Retreat is like an oasis in the middle of Delhi.    The roof top restaurant is unexpected and pretty, the food delicious, our room was very comfy - and the owners and the staff are so very friendly and helpful.      Colonel's Retreat is in a residential area and thus very quiet - and it's very safe to go for a walk to the nearby parks.   We didn't expect this in Delhi.     We wish we'd found Colonel's Retreat years ago on our previous visits to Delhi. We've been to Delhi many times over the years and stayed in very disappointing larger (and expensive) hotels and almost dreaded having to stay in Delhi.     We wished we could have stayed longer.   We'll be back as soon as we can!",1/3/2020,5
Colonels Retreat_Delhi2.csv,770,HappytravellerWilts,https://www.tripadvisor.in//Profile/HappytravellerWilts,The perfect stay in Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r755279945-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We can’t recommend The Colonel’s Retreat highly enough. It is excellent value for money, but so much more than that. Suman and her team were so attentive to our every need and went out of their way to be helpful. Our stay was just as the COVID 19 epidemic was gathering pace and the hotel was a place of calm and safety away from the mayhem. It is scrupulously clean, with cool and spacious communal indoor lounges as well as a lovely roof terrace. Delicious and interesting food with great explanations of what’s on the plate.   This is an outstandingly organised gem of a place and I wish them continued success for the future!",1/3/2020,5
Colonels Retreat_Delhi2.csv,771,TraceyNZ2015,https://www.tripadvisor.in//Profile/TraceyNZ2015,Oasis at a crazy time,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752441094-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We booked to have two overnight stays at Colonels Retreat - one at the beginning of our 10days in Northern India and again at the end, as we entered and exited via Delhi's Indira Gandhi International Airport. But - due to the COVID pandemic and the unfolding International situation our stay became considerably longer.  We were privileged to meet Col. Khanna on our first morning in India, a treat not always available as he no longer manages the Retreat himself, but one we all cherished as he talked about his love of cricket,his travels and his special incites into Delhi, a city he is passionately fond of.  A chat casually held over a wonderful, traditional, India Breakfast on the rooftop balcony. The retreat is situated in a lovely, upmarket, area of Delhi, conveniently close to Markets, restaurants and the metro. The rooms are spacious, cool and extremely clean. Communal dining and lounges on each floor encourage socialisation with other travelers, but if you prefer they also offer quiet spaces to read, write and contemplate the incredible experiences you will have had out sightseeing. High Tea is offered free of charge every afternoon, if the weather allows on the rooftop, otherwise in the upper lounge - Suman's chocolate cakes, like her banana bread, are truly scrumptious. The evening meal,ordered a minimum of an hour before you wish to dine, offers a good selection of tasty, fresh, home made curries and accompaniments - the price is reasonable and the service fantastic. If you are lucky enough to dine on the rooftop, keep on eye out for the nightly migration of fruit bats! Suman and Arun make a personal effort to chat with their guests, offering sightseeing ideas, and tips for getting the most out of a city and country they are very passionate about. Our, unexpected, extended stay at Colonels Retreat was a bonus of the evolving crisis we found ourselves in, and we can not thank enough all the staff at the Retreat for the support, advise and shelter they gave us at a truly challenging time. We will be back and we will stay at Colonels Retreat! Namaste…",1/3/2020,5
Colonels Retreat_Delhi2.csv,772,Cilla T,https://www.tripadvisor.in//Profile/317cillat,"Homely, calm, clean, welcoming",https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752282339-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We stayed here a few days before returning home because of the Corona Virus. The owner made us feel personally welcome. With your lovely decoration touches.The rooms and sitting areas were very comfortable. We had WiFi and bottle water supplied in big containers to fill your empties, good for the environment. The terrace on the roof was a comfortable place to eat and drink. The owner took time to explain what we were ordering and was happy to advise. The roof terrace was very pretty. We felt safe walking out to the ATM and comfortable using the Colonels Retreat as a base. Thank you for your hospitality via Trailfinders. From Mr and Mrs Trusler & friends.",1/3/2020,5
Colonels Retreat_Delhi2.csv,773,Gillian Terry,https://www.tripadvisor.in//Profile/PYEWACKETPYE,An oasis in the middle of Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752200556-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Colonel's Retreat is like an oasis in the middle of Delhi.    The roof top restaurant is unexpected and pretty, the food delicious, our room was very comfy - and the owners and the staff are so very friendly and helpful.      Colonel's Retreat is in a residential area and thus very quiet - and it's very safe to go for a walk to the nearby parks.   We didn't expect this in Delhi.     We wish we'd found Colonel's Retreat years ago on our previous visits to Delhi. We've been to Delhi many times over the years and stayed in very disappointing larger (and expensive) hotels and almost dreaded having to stay in Delhi.     We wished we could have stayed longer.   We'll be back as soon as we can!",1/3/2020,5
Colonels Retreat_Delhi2.csv,779,HappytravellerWilts,https://www.tripadvisor.in//Profile/HappytravellerWilts,The perfect stay in Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r755279945-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We can’t recommend The Colonel’s Retreat highly enough. It is excellent value for money, but so much more than that. Suman and her team were so attentive to our every need and went out of their way to be helpful. Our stay was just as the COVID 19 epidemic was gathering pace and the hotel was a place of calm and safety away from the mayhem. It is scrupulously clean, with cool and spacious communal indoor lounges as well as a lovely roof terrace. Delicious and interesting food with great explanations of what’s on the plate.   This is an outstandingly organised gem of a place and I wish them continued success for the future!",1/3/2020,5
Colonels Retreat_Delhi2.csv,780,TraceyNZ2015,https://www.tripadvisor.in//Profile/TraceyNZ2015,Oasis at a crazy time,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752441094-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We booked to have two overnight stays at Colonels Retreat - one at the beginning of our 10days in Northern India and again at the end, as we entered and exited via Delhi's Indira Gandhi International Airport. But - due to the COVID pandemic and the unfolding International situation our stay became considerably longer.  We were privileged to meet Col. Khanna on our first morning in India, a treat not always available as he no longer manages the Retreat himself, but one we all cherished as he talked about his love of cricket,his travels and his special incites into Delhi, a city he is passionately fond of.  A chat casually held over a wonderful, traditional, India Breakfast on the rooftop balcony. The retreat is situated in a lovely, upmarket, area of Delhi, conveniently close to Markets, restaurants and the metro. The rooms are spacious, cool and extremely clean. Communal dining and lounges on each floor encourage socialisation with other travelers, but if you prefer they also offer quiet spaces to read, write and contemplate the incredible experiences you will have had out sightseeing. High Tea is offered free of charge every afternoon, if the weather allows on the rooftop, otherwise in the upper lounge - Suman's chocolate cakes, like her banana bread, are truly scrumptious. The evening meal,ordered a minimum of an hour before you wish to dine, offers a good selection of tasty, fresh, home made curries and accompaniments - the price is reasonable and the service fantastic. If you are lucky enough to dine on the rooftop, keep on eye out for the nightly migration of fruit bats! Suman and Arun make a personal effort to chat with their guests, offering sightseeing ideas, and tips for getting the most out of a city and country they are very passionate about. Our, unexpected, extended stay at Colonels Retreat was a bonus of the evolving crisis we found ourselves in, and we can not thank enough all the staff at the Retreat for the support, advise and shelter they gave us at a truly challenging time. We will be back and we will stay at Colonels Retreat! Namaste…",1/3/2020,5
Colonels Retreat_Delhi2.csv,781,Cilla T,https://www.tripadvisor.in//Profile/317cillat,"Homely, calm, clean, welcoming",https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752282339-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We stayed here a few days before returning home because of the Corona Virus. The owner made us feel personally welcome. With your lovely decoration touches.The rooms and sitting areas were very comfortable. We had WiFi and bottle water supplied in big containers to fill your empties, good for the environment. The terrace on the roof was a comfortable place to eat and drink. The owner took time to explain what we were ordering and was happy to advise. The roof terrace was very pretty. We felt safe walking out to the ATM and comfortable using the Colonels Retreat as a base. Thank you for your hospitality via Trailfinders. From Mr and Mrs Trusler & friends.",1/3/2020,5
Colonels Retreat_Delhi2.csv,782,Gillian Terry,https://www.tripadvisor.in//Profile/PYEWACKETPYE,An oasis in the middle of Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752200556-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Colonel's Retreat is like an oasis in the middle of Delhi.    The roof top restaurant is unexpected and pretty, the food delicious, our room was very comfy - and the owners and the staff are so very friendly and helpful.      Colonel's Retreat is in a residential area and thus very quiet - and it's very safe to go for a walk to the nearby parks.   We didn't expect this in Delhi.     We wish we'd found Colonel's Retreat years ago on our previous visits to Delhi. We've been to Delhi many times over the years and stayed in very disappointing larger (and expensive) hotels and almost dreaded having to stay in Delhi.     We wished we could have stayed longer.   We'll be back as soon as we can!",1/3/2020,5
Colonels Retreat_Delhi2.csv,788,HappytravellerWilts,https://www.tripadvisor.in//Profile/HappytravellerWilts,The perfect stay in Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r755279945-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We can’t recommend The Colonel’s Retreat highly enough. It is excellent value for money, but so much more than that. Suman and her team were so attentive to our every need and went out of their way to be helpful. Our stay was just as the COVID 19 epidemic was gathering pace and the hotel was a place of calm and safety away from the mayhem. It is scrupulously clean, with cool and spacious communal indoor lounges as well as a lovely roof terrace. Delicious and interesting food with great explanations of what’s on the plate.   This is an outstandingly organised gem of a place and I wish them continued success for the future!",1/3/2020,5
Colonels Retreat_Delhi2.csv,789,TraceyNZ2015,https://www.tripadvisor.in//Profile/TraceyNZ2015,Oasis at a crazy time,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752441094-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We booked to have two overnight stays at Colonels Retreat - one at the beginning of our 10days in Northern India and again at the end, as we entered and exited via Delhi's Indira Gandhi International Airport. But - due to the COVID pandemic and the unfolding International situation our stay became considerably longer.  We were privileged to meet Col. Khanna on our first morning in India, a treat not always available as he no longer manages the Retreat himself, but one we all cherished as he talked about his love of cricket,his travels and his special incites into Delhi, a city he is passionately fond of.  A chat casually held over a wonderful, traditional, India Breakfast on the rooftop balcony. The retreat is situated in a lovely, upmarket, area of Delhi, conveniently close to Markets, restaurants and the metro. The rooms are spacious, cool and extremely clean. Communal dining and lounges on each floor encourage socialisation with other travelers, but if you prefer they also offer quiet spaces to read, write and contemplate the incredible experiences you will have had out sightseeing. High Tea is offered free of charge every afternoon, if the weather allows on the rooftop, otherwise in the upper lounge - Suman's chocolate cakes, like her banana bread, are truly scrumptious. The evening meal,ordered a minimum of an hour before you wish to dine, offers a good selection of tasty, fresh, home made curries and accompaniments - the price is reasonable and the service fantastic. If you are lucky enough to dine on the rooftop, keep on eye out for the nightly migration of fruit bats! Suman and Arun make a personal effort to chat with their guests, offering sightseeing ideas, and tips for getting the most out of a city and country they are very passionate about. Our, unexpected, extended stay at Colonels Retreat was a bonus of the evolving crisis we found ourselves in, and we can not thank enough all the staff at the Retreat for the support, advise and shelter they gave us at a truly challenging time. We will be back and we will stay at Colonels Retreat! Namaste…",1/3/2020,5
Colonels Retreat_Delhi2.csv,790,Cilla T,https://www.tripadvisor.in//Profile/317cillat,"Homely, calm, clean, welcoming",https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752282339-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We stayed here a few days before returning home because of the Corona Virus. The owner made us feel personally welcome. With your lovely decoration touches.The rooms and sitting areas were very comfortable. We had WiFi and bottle water supplied in big containers to fill your empties, good for the environment. The terrace on the roof was a comfortable place to eat and drink. The owner took time to explain what we were ordering and was happy to advise. The roof terrace was very pretty. We felt safe walking out to the ATM and comfortable using the Colonels Retreat as a base. Thank you for your hospitality via Trailfinders. From Mr and Mrs Trusler & friends.",1/3/2020,5
Colonels Retreat_Delhi2.csv,791,Gillian Terry,https://www.tripadvisor.in//Profile/PYEWACKETPYE,An oasis in the middle of Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752200556-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Colonel's Retreat is like an oasis in the middle of Delhi.    The roof top restaurant is unexpected and pretty, the food delicious, our room was very comfy - and the owners and the staff are so very friendly and helpful.      Colonel's Retreat is in a residential area and thus very quiet - and it's very safe to go for a walk to the nearby parks.   We didn't expect this in Delhi.     We wish we'd found Colonel's Retreat years ago on our previous visits to Delhi. We've been to Delhi many times over the years and stayed in very disappointing larger (and expensive) hotels and almost dreaded having to stay in Delhi.     We wished we could have stayed longer.   We'll be back as soon as we can!",1/3/2020,5
Colonels Retreat_Delhi2.csv,797,HappytravellerWilts,https://www.tripadvisor.in//Profile/HappytravellerWilts,The perfect stay in Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r755279945-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We can’t recommend The Colonel’s Retreat highly enough. It is excellent value for money, but so much more than that. Suman and her team were so attentive to our every need and went out of their way to be helpful. Our stay was just as the COVID 19 epidemic was gathering pace and the hotel was a place of calm and safety away from the mayhem. It is scrupulously clean, with cool and spacious communal indoor lounges as well as a lovely roof terrace. Delicious and interesting food with great explanations of what’s on the plate.   This is an outstandingly organised gem of a place and I wish them continued success for the future!",1/3/2020,5
Colonels Retreat_Delhi2.csv,798,TraceyNZ2015,https://www.tripadvisor.in//Profile/TraceyNZ2015,Oasis at a crazy time,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752441094-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We booked to have two overnight stays at Colonels Retreat - one at the beginning of our 10days in Northern India and again at the end, as we entered and exited via Delhi's Indira Gandhi International Airport. But - due to the COVID pandemic and the unfolding International situation our stay became considerably longer.  We were privileged to meet Col. Khanna on our first morning in India, a treat not always available as he no longer manages the Retreat himself, but one we all cherished as he talked about his love of cricket,his travels and his special incites into Delhi, a city he is passionately fond of.  A chat casually held over a wonderful, traditional, India Breakfast on the rooftop balcony. The retreat is situated in a lovely, upmarket, area of Delhi, conveniently close to Markets, restaurants and the metro. The rooms are spacious, cool and extremely clean. Communal dining and lounges on each floor encourage socialisation with other travelers, but if you prefer they also offer quiet spaces to read, write and contemplate the incredible experiences you will have had out sightseeing. High Tea is offered free of charge every afternoon, if the weather allows on the rooftop, otherwise in the upper lounge - Suman's chocolate cakes, like her banana bread, are truly scrumptious. The evening meal,ordered a minimum of an hour before you wish to dine, offers a good selection of tasty, fresh, home made curries and accompaniments - the price is reasonable and the service fantastic. If you are lucky enough to dine on the rooftop, keep on eye out for the nightly migration of fruit bats! Suman and Arun make a personal effort to chat with their guests, offering sightseeing ideas, and tips for getting the most out of a city and country they are very passionate about. Our, unexpected, extended stay at Colonels Retreat was a bonus of the evolving crisis we found ourselves in, and we can not thank enough all the staff at the Retreat for the support, advise and shelter they gave us at a truly challenging time. We will be back and we will stay at Colonels Retreat! Namaste…",1/3/2020,5
Colonels Retreat_Delhi2.csv,799,Cilla T,https://www.tripadvisor.in//Profile/317cillat,"Homely, calm, clean, welcoming",https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752282339-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We stayed here a few days before returning home because of the Corona Virus. The owner made us feel personally welcome. With your lovely decoration touches.The rooms and sitting areas were very comfortable. We had WiFi and bottle water supplied in big containers to fill your empties, good for the environment. The terrace on the roof was a comfortable place to eat and drink. The owner took time to explain what we were ordering and was happy to advise. The roof terrace was very pretty. We felt safe walking out to the ATM and comfortable using the Colonels Retreat as a base. Thank you for your hospitality via Trailfinders. From Mr and Mrs Trusler & friends.",1/3/2020,5
Colonels Retreat_Delhi2.csv,800,Gillian Terry,https://www.tripadvisor.in//Profile/PYEWACKETPYE,An oasis in the middle of Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752200556-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Colonel's Retreat is like an oasis in the middle of Delhi.    The roof top restaurant is unexpected and pretty, the food delicious, our room was very comfy - and the owners and the staff are so very friendly and helpful.      Colonel's Retreat is in a residential area and thus very quiet - and it's very safe to go for a walk to the nearby parks.   We didn't expect this in Delhi.     We wish we'd found Colonel's Retreat years ago on our previous visits to Delhi. We've been to Delhi many times over the years and stayed in very disappointing larger (and expensive) hotels and almost dreaded having to stay in Delhi.     We wished we could have stayed longer.   We'll be back as soon as we can!",1/3/2020,5
Colonels Retreat_Delhi2.csv,806,HappytravellerWilts,https://www.tripadvisor.in//Profile/HappytravellerWilts,The perfect stay in Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r755279945-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We can’t recommend The Colonel’s Retreat highly enough. It is excellent value for money, but so much more than that. Suman and her team were so attentive to our every need and went out of their way to be helpful. Our stay was just as the COVID 19 epidemic was gathering pace and the hotel was a place of calm and safety away from the mayhem. It is scrupulously clean, with cool and spacious communal indoor lounges as well as a lovely roof terrace. Delicious and interesting food with great explanations of what’s on the plate.   This is an outstandingly organised gem of a place and I wish them continued success for the future!",1/3/2020,5
Colonels Retreat_Delhi2.csv,807,TraceyNZ2015,https://www.tripadvisor.in//Profile/TraceyNZ2015,Oasis at a crazy time,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752441094-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We booked to have two overnight stays at Colonels Retreat - one at the beginning of our 10days in Northern India and again at the end, as we entered and exited via Delhi's Indira Gandhi International Airport. But - due to the COVID pandemic and the unfolding International situation our stay became considerably longer.  We were privileged to meet Col. Khanna on our first morning in India, a treat not always available as he no longer manages the Retreat himself, but one we all cherished as he talked about his love of cricket,his travels and his special incites into Delhi, a city he is passionately fond of.  A chat casually held over a wonderful, traditional, India Breakfast on the rooftop balcony. The retreat is situated in a lovely, upmarket, area of Delhi, conveniently close to Markets, restaurants and the metro. The rooms are spacious, cool and extremely clean. Communal dining and lounges on each floor encourage socialisation with other travelers, but if you prefer they also offer quiet spaces to read, write and contemplate the incredible experiences you will have had out sightseeing. High Tea is offered free of charge every afternoon, if the weather allows on the rooftop, otherwise in the upper lounge - Suman's chocolate cakes, like her banana bread, are truly scrumptious. The evening meal,ordered a minimum of an hour before you wish to dine, offers a good selection of tasty, fresh, home made curries and accompaniments - the price is reasonable and the service fantastic. If you are lucky enough to dine on the rooftop, keep on eye out for the nightly migration of fruit bats! Suman and Arun make a personal effort to chat with their guests, offering sightseeing ideas, and tips for getting the most out of a city and country they are very passionate about. Our, unexpected, extended stay at Colonels Retreat was a bonus of the evolving crisis we found ourselves in, and we can not thank enough all the staff at the Retreat for the support, advise and shelter they gave us at a truly challenging time. We will be back and we will stay at Colonels Retreat! Namaste…",1/3/2020,5
Colonels Retreat_Delhi2.csv,808,Cilla T,https://www.tripadvisor.in//Profile/317cillat,"Homely, calm, clean, welcoming",https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752282339-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We stayed here a few days before returning home because of the Corona Virus. The owner made us feel personally welcome. With your lovely decoration touches.The rooms and sitting areas were very comfortable. We had WiFi and bottle water supplied in big containers to fill your empties, good for the environment. The terrace on the roof was a comfortable place to eat and drink. The owner took time to explain what we were ordering and was happy to advise. The roof terrace was very pretty. We felt safe walking out to the ATM and comfortable using the Colonels Retreat as a base. Thank you for your hospitality via Trailfinders. From Mr and Mrs Trusler & friends.",1/3/2020,5
Colonels Retreat_Delhi2.csv,809,Gillian Terry,https://www.tripadvisor.in//Profile/PYEWACKETPYE,An oasis in the middle of Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752200556-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Colonel's Retreat is like an oasis in the middle of Delhi.    The roof top restaurant is unexpected and pretty, the food delicious, our room was very comfy - and the owners and the staff are so very friendly and helpful.      Colonel's Retreat is in a residential area and thus very quiet - and it's very safe to go for a walk to the nearby parks.   We didn't expect this in Delhi.     We wish we'd found Colonel's Retreat years ago on our previous visits to Delhi. We've been to Delhi many times over the years and stayed in very disappointing larger (and expensive) hotels and almost dreaded having to stay in Delhi.     We wished we could have stayed longer.   We'll be back as soon as we can!",1/3/2020,5
Colonels Retreat_Delhi2.csv,815,HappytravellerWilts,https://www.tripadvisor.in//Profile/HappytravellerWilts,The perfect stay in Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r755279945-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We can’t recommend The Colonel’s Retreat highly enough. It is excellent value for money, but so much more than that. Suman and her team were so attentive to our every need and went out of their way to be helpful. Our stay was just as the COVID 19 epidemic was gathering pace and the hotel was a place of calm and safety away from the mayhem. It is scrupulously clean, with cool and spacious communal indoor lounges as well as a lovely roof terrace. Delicious and interesting food with great explanations of what’s on the plate.   This is an outstandingly organised gem of a place and I wish them continued success for the future!",1/3/2020,5
Colonels Retreat_Delhi2.csv,816,TraceyNZ2015,https://www.tripadvisor.in//Profile/TraceyNZ2015,Oasis at a crazy time,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752441094-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We booked to have two overnight stays at Colonels Retreat - one at the beginning of our 10days in Northern India and again at the end, as we entered and exited via Delhi's Indira Gandhi International Airport. But - due to the COVID pandemic and the unfolding International situation our stay became considerably longer.  We were privileged to meet Col. Khanna on our first morning in India, a treat not always available as he no longer manages the Retreat himself, but one we all cherished as he talked about his love of cricket,his travels and his special incites into Delhi, a city he is passionately fond of.  A chat casually held over a wonderful, traditional, India Breakfast on the rooftop balcony. The retreat is situated in a lovely, upmarket, area of Delhi, conveniently close to Markets, restaurants and the metro. The rooms are spacious, cool and extremely clean. Communal dining and lounges on each floor encourage socialisation with other travelers, but if you prefer they also offer quiet spaces to read, write and contemplate the incredible experiences you will have had out sightseeing. High Tea is offered free of charge every afternoon, if the weather allows on the rooftop, otherwise in the upper lounge - Suman's chocolate cakes, like her banana bread, are truly scrumptious. The evening meal,ordered a minimum of an hour before you wish to dine, offers a good selection of tasty, fresh, home made curries and accompaniments - the price is reasonable and the service fantastic. If you are lucky enough to dine on the rooftop, keep on eye out for the nightly migration of fruit bats! Suman and Arun make a personal effort to chat with their guests, offering sightseeing ideas, and tips for getting the most out of a city and country they are very passionate about. Our, unexpected, extended stay at Colonels Retreat was a bonus of the evolving crisis we found ourselves in, and we can not thank enough all the staff at the Retreat for the support, advise and shelter they gave us at a truly challenging time. We will be back and we will stay at Colonels Retreat! Namaste…",1/3/2020,5
Colonels Retreat_Delhi2.csv,817,Cilla T,https://www.tripadvisor.in//Profile/317cillat,"Homely, calm, clean, welcoming",https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752282339-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We stayed here a few days before returning home because of the Corona Virus. The owner made us feel personally welcome. With your lovely decoration touches.The rooms and sitting areas were very comfortable. We had WiFi and bottle water supplied in big containers to fill your empties, good for the environment. The terrace on the roof was a comfortable place to eat and drink. The owner took time to explain what we were ordering and was happy to advise. The roof terrace was very pretty. We felt safe walking out to the ATM and comfortable using the Colonels Retreat as a base. Thank you for your hospitality via Trailfinders. From Mr and Mrs Trusler & friends.",1/3/2020,5
Colonels Retreat_Delhi2.csv,818,Gillian Terry,https://www.tripadvisor.in//Profile/PYEWACKETPYE,An oasis in the middle of Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752200556-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"Colonel's Retreat is like an oasis in the middle of Delhi.    The roof top restaurant is unexpected and pretty, the food delicious, our room was very comfy - and the owners and the staff are so very friendly and helpful.      Colonel's Retreat is in a residential area and thus very quiet - and it's very safe to go for a walk to the nearby parks.   We didn't expect this in Delhi.     We wish we'd found Colonel's Retreat years ago on our previous visits to Delhi. We've been to Delhi many times over the years and stayed in very disappointing larger (and expensive) hotels and almost dreaded having to stay in Delhi.     We wished we could have stayed longer.   We'll be back as soon as we can!",1/3/2020,5
Colonels Retreat_Delhi2.csv,824,HappytravellerWilts,https://www.tripadvisor.in//Profile/HappytravellerWilts,The perfect stay in Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r755279945-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We can’t recommend The Colonel’s Retreat highly enough. It is excellent value for money, but so much more than that. Suman and her team were so attentive to our every need and went out of their way to be helpful. Our stay was just as the COVID 19 epidemic was gathering pace and the hotel was a place of calm and safety away from the mayhem. It is scrupulously clean, with cool and spacious communal indoor lounges as well as a lovely roof terrace. Delicious and interesting food with great explanations of what’s on the plate.   This is an outstandingly organised gem of a place and I wish them continued success for the future!",1/3/2020,5
Colonels Retreat_Delhi2.csv,825,TraceyNZ2015,https://www.tripadvisor.in//Profile/TraceyNZ2015,Oasis at a crazy time,https://www.tripadvisor.in//ShowUserReviews-g304551-d1371418-r752441094-Colonel_s_Retreat-New_Delhi_National_Capital_Territory_of_Delhi.html,"We booked to have two overnight stays at Colonels Retreat - one at the beginning of our 10days in Northern India and again at the end, as we entered and exited via Delhi's Indira Gandhi International Airport. But - due to the COVID pandemic and the unfolding International situation our stay became considerably longer.  We were privileged to meet Col. Khanna on our first morning in India, a treat not always available as he no longer manages the Retreat himself, but one we all cherished as he talked about his love of cricket,his travels and his special incites into Delhi, a city he is passionately fond of.  A chat casually held over a wonderful, traditional, India Breakfast on the rooftop balcony. The retreat is situated in a lovely, upmarket, area of Delhi, conveniently close to Markets, restaurants and the metro. The rooms are spacious, cool and extremely clean. Communal dining and lounges on each floor encourage socialisation with other travelers, but if you prefer they also offer quiet spaces to read, write and contemplate the incredible experiences you will have had out sightseeing. High Tea is offered free of charge every afternoon, if the weather allows on the rooftop, otherwise in the upper lounge - Suman's chocolate cakes, like her banana bread, are truly scrumptious. The evening meal,ordered a minimum of an hour before you wish to dine, offers a good selection of tasty, fresh, home made curries and accompaniments - the price is reasonable and the service fantastic. If you are lucky enough to dine on the rooftop, keep on eye out for the nightly migration of fruit bats! Suman and Arun make a personal effort to chat with their guests, offering sightseeing ideas, and tips for getting the most out of a city and country they are very passionate about. Our, unexpected, extended stay at Colonels Retreat was a bonus of the evolving crisis we found ourselves in, and we can not thank enough all the staff at the Retreat for the support, advise and shelter they gave us at a truly challenging time. We will be back and we will stay at Colonels Retreat! Namaste…",1/3/2020,5
