Source.Name,Column1,Name,Profile url,Review,Review url,Detailed Review,Stay Date,Rating
Red Fox Hotel New Delhi3.csv,2909,Ayush Dadheech,https://www.tripadvisor.in//Profile/dadheechayush,Appreciation for Mr Sital from restaurant.,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r842110247-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"I would like to write this appreciation for Mr Sital from the restaurant who was kind enough to accept my request to serve sweet lime water despite he being very busy wrapping up the lunch buffet and attaining his in-room dining orders. In the service industry employees like such, who take good care of their guests and go the extra mile should be recognized.  ",1/6/2022,3
Red Fox Hotel New Delhi3.csv,2913,Bhuvan,https://www.tripadvisor.in//Profile/Bhuvan85,Bad experience,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r844194478-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"Being a 4-star-rated hotel, my experience with the red fox was not at all worth it. I planned on staying for 5 nights but now I intend to leave early, after staying for just 1 night . Generally, a hotel provides several facilities to its customers at free of cost but in our case, we couldn't even access the pool for free, after paying soo much for our stay! I mean such a thing is not expected from these kind of reputed hotels and shows lack of hospitality and puts a question on the same.  I would not recommend this hotel to other people !",1/6/2022,1
Red Fox Hotel New Delhi3.csv,2914,bhuvan bedi,https://www.tripadvisor.in//Profile/bhuvanbedi123,very poor service,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r844189131-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"being a 4-star-rated hotel, my experience with the red fox was not at all worth it. I booked a room for 5 nights but now I plan to leave early after staying for just 1 night. generally, several facilities are available for customers at free of cost but in our case, we couldn't even access the pool for free, after paying soo much for our stay!  I would not recommend this hotel to other people !  terrible service!",1/6/2022,1
Red Fox Hotel New Delhi3.csv,2915,madmax1976,https://www.tripadvisor.in//Profile/madmax1976,Excellent Budget Hotel,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r843072570-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"I stayed for a one night and had a wonderful stay. The hotel is just 4Kms from Delhi airport within Aerocity complex.  The rooms are average in size, clean, nice bathroom and excellent  breakfast options. The TV and channel options were some of the best which I have recently seen.  The hotel offer full board option too. There are good restaurants like Punjab Grill just across the street.",1/6/2022,4
Red Fox Hotel New Delhi3.csv,2916,Geetika,https://www.tripadvisor.in//Profile/Geetika121970,1 night stay at the hotel,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r842525912-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,The hotel has a nice ambience and is atstones throw  distance from delhi airport. The staff is  very courteous and helpful.  My request for late checkout was immediately accepted with 😃 will recommend it to everyone....solo or with family or friends,1/6/2022,5
Red Fox Hotel New Delhi3.csv,2917,Ujjwal Thakur,https://www.tripadvisor.in//Profile/UjjwalThakur622,For Mr Deepak Kumar (Housekeeping),https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r842116489-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"Loved the hospitality of the person, great in nature, friendly, always ready to help. Whenever I needed something I asked the person he was always there to help. Thank you Mr Deepak Kumar, keep up the good work.",1/6/2022,5
Red Fox Hotel New Delhi3.csv,2918,Ayush Dadheech,https://www.tripadvisor.in//Profile/dadheechayush,Appreciation for Mr Sital from restaurant.,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r842110247-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"I would like to write this appreciation for Mr Sital from the restaurant who was kind enough to accept my request to serve sweet lime water despite he being very busy wrapping up the lunch buffet and attaining his in-room dining orders. In the service industry employees like such, who take good care of their guests and go the extra mile should be recognized.  ",1/6/2022,3
Red Fox Hotel New Delhi3.csv,2922,Bhuvan,https://www.tripadvisor.in//Profile/Bhuvan85,Bad experience,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r844194478-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"Being a 4-star-rated hotel, my experience with the red fox was not at all worth it. I planned on staying for 5 nights but now I intend to leave early, after staying for just 1 night . Generally, a hotel provides several facilities to its customers at free of cost but in our case, we couldn't even access the pool for free, after paying soo much for our stay! I mean such a thing is not expected from these kind of reputed hotels and shows lack of hospitality and puts a question on the same.  I would not recommend this hotel to other people !",1/6/2022,1
Red Fox Hotel New Delhi3.csv,2923,bhuvan bedi,https://www.tripadvisor.in//Profile/bhuvanbedi123,very poor service,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r844189131-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"being a 4-star-rated hotel, my experience with the red fox was not at all worth it. I booked a room for 5 nights but now I plan to leave early after staying for just 1 night. generally, several facilities are available for customers at free of cost but in our case, we couldn't even access the pool for free, after paying soo much for our stay!  I would not recommend this hotel to other people !  terrible service!",1/6/2022,1
Red Fox Hotel New Delhi3.csv,2924,madmax1976,https://www.tripadvisor.in//Profile/madmax1976,Excellent Budget Hotel,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r843072570-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"I stayed for a one night and had a wonderful stay. The hotel is just 4Kms from Delhi airport within Aerocity complex.  The rooms are average in size, clean, nice bathroom and excellent  breakfast options. The TV and channel options were some of the best which I have recently seen.  The hotel offer full board option too. There are good restaurants like Punjab Grill just across the street.",1/6/2022,4
Red Fox Hotel New Delhi3.csv,2925,Geetika,https://www.tripadvisor.in//Profile/Geetika121970,1 night stay at the hotel,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r842525912-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,The hotel has a nice ambience and is atstones throw  distance from delhi airport. The staff is  very courteous and helpful.  My request for late checkout was immediately accepted with 😃 will recommend it to everyone....solo or with family or friends,1/6/2022,5
Red Fox Hotel New Delhi3.csv,2926,Ujjwal Thakur,https://www.tripadvisor.in//Profile/UjjwalThakur622,For Mr Deepak Kumar (Housekeeping),https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r842116489-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"Loved the hospitality of the person, great in nature, friendly, always ready to help. Whenever I needed something I asked the person he was always there to help. Thank you Mr Deepak Kumar, keep up the good work.",1/6/2022,5
Red Fox Hotel New Delhi3.csv,2927,Ayush Dadheech,https://www.tripadvisor.in//Profile/dadheechayush,Appreciation for Mr Sital from restaurant.,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r842110247-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"I would like to write this appreciation for Mr Sital from the restaurant who was kind enough to accept my request to serve sweet lime water despite he being very busy wrapping up the lunch buffet and attaining his in-room dining orders. In the service industry employees like such, who take good care of their guests and go the extra mile should be recognized.  ",1/6/2022,3
Red Fox Hotel New Delhi3.csv,2931,Bhuvan,https://www.tripadvisor.in//Profile/Bhuvan85,Bad experience,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r844194478-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"Being a 4-star-rated hotel, my experience with the red fox was not at all worth it. I planned on staying for 5 nights but now I intend to leave early, after staying for just 1 night . Generally, a hotel provides several facilities to its customers at free of cost but in our case, we couldn't even access the pool for free, after paying soo much for our stay! I mean such a thing is not expected from these kind of reputed hotels and shows lack of hospitality and puts a question on the same.  I would not recommend this hotel to other people !",1/6/2022,1
Red Fox Hotel New Delhi3.csv,2932,bhuvan bedi,https://www.tripadvisor.in//Profile/bhuvanbedi123,very poor service,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r844189131-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"being a 4-star-rated hotel, my experience with the red fox was not at all worth it. I booked a room for 5 nights but now I plan to leave early after staying for just 1 night. generally, several facilities are available for customers at free of cost but in our case, we couldn't even access the pool for free, after paying soo much for our stay!  I would not recommend this hotel to other people !  terrible service!",1/6/2022,1
Red Fox Hotel New Delhi3.csv,2933,madmax1976,https://www.tripadvisor.in//Profile/madmax1976,Excellent Budget Hotel,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r843072570-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"I stayed for a one night and had a wonderful stay. The hotel is just 4Kms from Delhi airport within Aerocity complex.  The rooms are average in size, clean, nice bathroom and excellent  breakfast options. The TV and channel options were some of the best which I have recently seen.  The hotel offer full board option too. There are good restaurants like Punjab Grill just across the street.",1/6/2022,4
Red Fox Hotel New Delhi3.csv,2934,Geetika,https://www.tripadvisor.in//Profile/Geetika121970,1 night stay at the hotel,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r842525912-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,The hotel has a nice ambience and is atstones throw  distance from delhi airport. The staff is  very courteous and helpful.  My request for late checkout was immediately accepted with 😃 will recommend it to everyone....solo or with family or friends,1/6/2022,5
Red Fox Hotel New Delhi3.csv,2935,Ujjwal Thakur,https://www.tripadvisor.in//Profile/UjjwalThakur622,For Mr Deepak Kumar (Housekeeping),https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r842116489-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"Loved the hospitality of the person, great in nature, friendly, always ready to help. Whenever I needed something I asked the person he was always there to help. Thank you Mr Deepak Kumar, keep up the good work.",1/6/2022,5
Red Fox Hotel New Delhi3.csv,2936,Ayush Dadheech,https://www.tripadvisor.in//Profile/dadheechayush,Appreciation for Mr Sital from restaurant.,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r842110247-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"I would like to write this appreciation for Mr Sital from the restaurant who was kind enough to accept my request to serve sweet lime water despite he being very busy wrapping up the lunch buffet and attaining his in-room dining orders. In the service industry employees like such, who take good care of their guests and go the extra mile should be recognized.  ",1/6/2022,3
Red Fox Hotel New Delhi3.csv,2940,Bhuvan,https://www.tripadvisor.in//Profile/Bhuvan85,Bad experience,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r844194478-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"Being a 4-star-rated hotel, my experience with the red fox was not at all worth it. I planned on staying for 5 nights but now I intend to leave early, after staying for just 1 night . Generally, a hotel provides several facilities to its customers at free of cost but in our case, we couldn't even access the pool for free, after paying soo much for our stay! I mean such a thing is not expected from these kind of reputed hotels and shows lack of hospitality and puts a question on the same.  I would not recommend this hotel to other people !",1/6/2022,1
Red Fox Hotel New Delhi3.csv,2941,bhuvan bedi,https://www.tripadvisor.in//Profile/bhuvanbedi123,very poor service,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r844189131-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"being a 4-star-rated hotel, my experience with the red fox was not at all worth it. I booked a room for 5 nights but now I plan to leave early after staying for just 1 night. generally, several facilities are available for customers at free of cost but in our case, we couldn't even access the pool for free, after paying soo much for our stay!  I would not recommend this hotel to other people !  terrible service!",1/6/2022,1
Red Fox Hotel New Delhi3.csv,2942,madmax1976,https://www.tripadvisor.in//Profile/madmax1976,Excellent Budget Hotel,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r843072570-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"I stayed for a one night and had a wonderful stay. The hotel is just 4Kms from Delhi airport within Aerocity complex.  The rooms are average in size, clean, nice bathroom and excellent  breakfast options. The TV and channel options were some of the best which I have recently seen.  The hotel offer full board option too. There are good restaurants like Punjab Grill just across the street.",1/6/2022,4
Red Fox Hotel New Delhi3.csv,2943,Geetika,https://www.tripadvisor.in//Profile/Geetika121970,1 night stay at the hotel,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r842525912-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,The hotel has a nice ambience and is atstones throw  distance from delhi airport. The staff is  very courteous and helpful.  My request for late checkout was immediately accepted with 😃 will recommend it to everyone....solo or with family or friends,1/6/2022,5
Red Fox Hotel New Delhi3.csv,2944,Ujjwal Thakur,https://www.tripadvisor.in//Profile/UjjwalThakur622,For Mr Deepak Kumar (Housekeeping),https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r842116489-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"Loved the hospitality of the person, great in nature, friendly, always ready to help. Whenever I needed something I asked the person he was always there to help. Thank you Mr Deepak Kumar, keep up the good work.",1/6/2022,5
Red Fox Hotel New Delhi3.csv,2945,Ayush Dadheech,https://www.tripadvisor.in//Profile/dadheechayush,Appreciation for Mr Sital from restaurant.,https://www.tripadvisor.in//ShowUserReviews-g304551-d3507485-r842110247-Red_Fox_Hotel_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"I would like to write this appreciation for Mr Sital from the restaurant who was kind enough to accept my request to serve sweet lime water despite he being very busy wrapping up the lunch buffet and attaining his in-room dining orders. In the service industry employees like such, who take good care of their guests and go the extra mile should be recognized.  ",1/6/2022,3
Hotel Grand Godwin_New_Delhi3.csv,1,Sunny S,https://www.tripadvisor.in//Profile/sunnysO8879ZI,Nice and clean,https://www.tripadvisor.in//ShowUserReviews-g304551-d592998-r838459718-Hotel_Grand_Godwin-New_Delhi_National_Capital_Territory_of_Delhi.html,"the hotel is nice the area is not the best and it is very noisy but if you want to stay in the hotel only to sleep and in the morning you are out and about to visit the city then it is best accommodation, the rooms are clean. the gentlemen at the recepetion are very polite, helpful and kind .. i will return here in the future",1/5/2022,4
Hotel Hari Piorko Delhi3.csv,7,Tanveer,https://www.tripadvisor.in//Profile/TIS_189,Nice Stay,https://www.tripadvisor.in//ShowUserReviews-g304551-d1415547-r841130071-Hotel_Hari_Piorko-New_Delhi_National_Capital_Territory_of_Delhi.html,First stay in Delhi. The hotel is very close to New Delhi Railway Station. The room was neat & clean and the food/housekeeping/assistance services were easily available. It was a comfortable stay. Thanks to Mr. Raja of reception for his friendly assistance.,1/5/2022,5
Hotel Hari Piorko Delhi3.csv,8,ashishvetmed,https://www.tripadvisor.in//Profile/ashishvetmed,Average,https://www.tripadvisor.in//ShowUserReviews-g304551-d1415547-r840209131-Hotel_Hari_Piorko-New_Delhi_National_Capital_Territory_of_Delhi.html,"Stayed in room 110. Windowless, suffocating, slightly damp. Frayed comforter and pillow cover. Staff is courteous and food is average. Selected for it's location as I have to catch an early morning train from New Delhi railway station which is very near to the hotel.",1/5/2022,3
Hotel Hari Piorko Delhi3.csv,9,vijay b,https://www.tripadvisor.in//Profile/viju290,Vijay,https://www.tripadvisor.in//ShowUserReviews-g304551-d1415547-r839097471-Hotel_Hari_Piorko-New_Delhi_National_Capital_Territory_of_Delhi.html,This is my first online booking hotel trip of city Delhi.. The hotel is situated very near to the New Delhi Railway Station (600-700m only) on Paharganj Road. I booked deluxe and executive room.  The room was neat and clean. The room had all necessary amenities for a comfortable stay.  I was herartly impressed with Mr. Bablu. He was in night shift.. He assisted me as a part of family member. I am very glad and pray his bright future. Thank you for all staff providing a good service and famalier behaviour when a person in unknown city..,1/5/2022,5
Hotel Hari Piorko Delhi3.csv,10,guido r,https://www.tripadvisor.in//Profile/995guidor,Hari,https://www.tripadvisor.in//ShowUserReviews-g304551-d1415547-r837458848-Hotel_Hari_Piorko-New_Delhi_National_Capital_Territory_of_Delhi.html,"Excelent service, the recepcionist Dinesh is so gentle, he will guide you and help you when are in india, you can trust in him. The hotel ls clean and in the middle of main bazar, you will be near of almost everything",1/5/2022,5
Hotel Sunstar Grand_New_Delhi3.csv,0,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,643,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,652,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,661,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,670,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,679,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,688,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,697,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,706,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,715,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,724,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,733,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,742,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,751,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,760,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,769,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,778,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,787,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,796,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
Hotel Sunstar Grand_New_Delhi3.csv,805,DIL KHAN,https://www.tripadvisor.in//Profile/DILKHAN123,Good,https://www.tripadvisor.in//ShowUserReviews-g304551-d620499-r838396640-Hotel_Sunstar_Grand-New_Delhi_National_Capital_Territory_of_Delhi.html,I was here 4 years ago that I stay i 3 night and all was perfect that’s why I book this time …good room bathroom are small but it’s ok clean… This time totally change for example breakfast was not up to the mark there was not enough choice compare 4 years back..  In window they put heavy curtains if you close the curtains than u cover ac and if you let open than there is nebours can see your room  Plz change the curtains But over all was ok,1/5/2022,4
