Source.Name,Column1,Name,Profile url,Review,Review url,Detailed Review,Stay Date,Rating
Hotel The Royal Plaza_4Delhi.csv,11,Sachin H,https://www.tripadvisor.in//Profile/SACHINHAMBIR,Excellent service,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r845228085-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,Hotel the royal plaza in Delhi the hotel is good not good it's very good I m staying in this hotel last 4 day it was a excellent stay I have the staff is very good awesome shubhi is very nice person I have seen in my life Aman good all staff is good love it,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,12,azlinak,https://www.tripadvisor.in//Profile/Khann22222,Family stay,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r845061246-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,Beautiful hotel  Staff is kind and polite  Aman special thank you Which is very good 👍 Stay was comfortable and happy My children enjoyed A lot  Location is also very nice Hotel near to India gate as well ❤️‍🩹 Excellent 👍,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,13,mk,https://www.tripadvisor.in//Profile/Travel18945926051,"amazing and memorable stay in delhi, you will get 5 star services in minimum price, delicious breakfast………………………………………..",https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r844473432-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,"great experience of leaving, amazing and professional staff at reception, only there is bit delay in room services that might be because hotel was full during my stay period.  prime location all places are near or at equal distances being in centre.",1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,14,jeet,https://www.tripadvisor.in//Profile/Trek34153495584,Great hospitality,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r844454329-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,"It was perfect mid range hotel, food is also great delicious , great ambiance, perfect location, metro blue and airport are walking distance, service bell boy Raghuvir is also nice person always ready to help front office team is also great😊, overall good hotel I advise to come and stay with hotel the royal plaza and enjoy comfortable stay",1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,15,Anil W,https://www.tripadvisor.in//Profile/anilw123,mr anil wanvari,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r844307768-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,shubhi was very sweet at the reception as was chef vaibhav and ruchi. overall the stay at hotel royal plaza was worth every penny. they cooked special non spicy meals for me keeping in my mind my health. recommend this hotel anytime. i have been staying here for the past 12 years,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,16,Sen,https://www.tripadvisor.in//Profile/Senitnku,NTA,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r844269292-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,The ambience is excellent. Variety of delicious food. The hospitality is excellent especially the chef Nasir is kind. Overall it's a nice experience and would love to visit Eros hotel again and again.,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,17,Vikash,https://www.tripadvisor.in//Profile/Pndy55556,Memorable stay //international union,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r844210165-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,"The hotel royal plaza is very nice hotel . It was memorable day. When i entered in hotel at reception i met a hotel staff name Ms. AMAN, she is just amazing. She has that emotional touch with me that i never can forget. Within a minutes, she was like frnd. Her way to behave with me was beautiful. Thank u all the staff of hotel The Royal plaza. There is no MASLA.........",1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,18,Jaswinder,https://www.tripadvisor.in//Profile/Singh2222,ILO stay conference the hotel Royal Plaza delhi .,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r844135912-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,It’s an extraordinary experience to stay at this hotel and take part in the best experience.it’s amazing as usual the location suitable as conference stay hotel . The room was perfect clean and luxurious. Staff hotel specially friendly Manager Ashwinder Kour And Mukesh and Aman extremely helpful. Housekeeper Manager Rohit he is also very nice and provides us amenities. Thanks a lot  Team Royal plaza delhi,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,19,Keshava,https://www.tripadvisor.in//Profile/Keshavaraya,Ashwani Tyagi made a huge difference.,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r844045873-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,"I don't know where to start, so give complete background. We had booked a 4-star deluxe property Hotel THE ROYAL PLAZA, NEW DELHI 2 days Banquet event and a 3-night room stay mainly for the location of this property. A week before the event, I called my friend in Delhi that we were coming for the event. He gave me shocking news that a recent review about the hotel are bad. We had already paid full payment, so we didn't have anything else to do, so praying to God to run the show successfully.  When I entered the hotel, we didn't like the way we got the treated from the front desk. Back in my mind many things were running, majorly my friend's words about reviews like Unfriendly staff, Worst service, overall horrible experience, etc. I was too tired that day, just check-in and had…",1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,20,Singh C,https://www.tripadvisor.in//Profile/Exploration226406,Amazing service by the royal plaaza hotel,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r844018745-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,Beautiful setting accommodating staff excellent lobby . This is my first stay here and they really take care of their clients. Specially the Aman front desk  thank you very much  I will come aging.  Beautiful hotel  Garden beautiful.,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,21,Mani,https://www.tripadvisor.in//Profile/Choudhary11222,Beautiful stay,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r844016340-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,The hotel is very beautiful specially the staff Aman And Gautam they are very helpful during stay. Manger Mukesh also very nice humble. Hotel food is good. Room is okay  Central location Near india gate. Beautiful stay  Will comeback again .,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,22,User rai,https://www.tripadvisor.in//Profile/Usharai123,Experience,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r843813349-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,"Very cooperative staff, ready to listen to and understand your situation, flexible and adjusting to the needs of the guests.  Problem solvers like Ms Shubhi, who go out if the way to help the guests are rare in the hospitable industry.",1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,23,Dr Vijay Makhija,https://www.tripadvisor.in//Profile/Guide37489403221,Exemplary Customer Centric by Ms AMANZ,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r843452606-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,"Wish to recognise exemplary customer centric behaviour by Ms Amanz of front desk team.   She paid attention to details , made my check in , check out & entire stay swift & comfortable.  Thank You Ms AMANZ for all your support & care   Dr Vijay Makhija",1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,24,gogi t,https://www.tripadvisor.in//Profile/gogit1,Happy memories,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r843388783-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,Deepak has been a good host. Keep it up. Always connected to the place emotionally as we have been visiting since long. Really looking forward for more Innovative and creative ideas for the upliftment. Best regards and wishes forever.................,1/6/2022,3
Hotel The Royal Plaza_4Delhi.csv,25,Surendra vvb,https://www.tripadvisor.in//Profile/Singsss,Best hotel,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r843366425-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,"Hotel The Royal Plaza is in the city centre.I had  one of the most pleasant experience while in there alone with my wife. We went to celebrate our anniversary ❤ and were given Honeymoon Suite.The  room was comfortable and spacious.At night we sat in roman garden under the stars and it was strawberry 🍓 moon night.So beautiful and serene. Ms.Ashwinder and her colleague Aman, Sumo, gautam were good and helpful 👍.They gave us cake to celebrate our special day and it's because of them we keep coming back to Royal Plaza Hotel. I wish good luck to Royal Plaza and will keep telling people how nicely I was treated there.Bye Bye",1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,26,Sumit B,https://www.tripadvisor.in//Profile/sumitb106,The Ruffin Plaza Hotel...,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r843160489-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,"It was a stunning experience to check-in at a hotel that is so old, unclean, and unhygienic in a modern post covid world. This place must be from the old era that has not been refurbished or repaired for a very long time. The water from the tap is yellowish... bathroom doors get ""accidentally"" locked, and surprise guests drop in during the night... cockroaches, rats mosquitoes... the kids loved it all: the Delhi June heat, intermittently working AC, unclean toilets... rats... cockroaches... smelly beds and linens... I guess that's promoting sustainability... community-use towels... a truly medieval living... It was all topped with ungroomed rude staff, these definitely are not hotel management graduates... guess how great our holiday was... welcome to The Ruffin Plaza Hotel...",1/6/2022,1
Hotel The Royal Plaza_4Delhi.csv,27,Kaushik,https://www.tripadvisor.in//Profile/Kaushik322,Excellent,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r842924200-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,Polite and Co operative staff. Beautiful Ambience. Nice Food . Aman is very helpful and polite.Ms.Kaur is hospitable and looks after the guest and give personalized service. Hotel is beautiful.lobby is grand and antique Rajesh duty manager he is also very nice 👍. Excellent stay .I simply love this place 👍,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,28,Jaideep G,https://www.tripadvisor.in//Profile/174jaideepg,Comfortable and enjoyable stay,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r842802994-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,The stay was relaxing and the food was delicious and excellently served by Harpal  Hotel suite are exquisite and delight for any guest  909 and 906 view beautiful Especially thank you Aman .overall the best experience. I really enjoyed the hotel royal plaza . Highly recommended.,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,29,Paras8,https://www.tripadvisor.in//Profile/Prsbhatt9,Great service,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r842778050-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,Aman Tripathi helped me out with the guest service and he was really helpful all around super helpful ! The hotel is great and it cares about its guests. The royal architectural beauty stands out so does the service.,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,30,Abid Wani,https://www.tripadvisor.in//Profile/AbidWani,Best stay,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r842777793-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,"Miss Aman Front end manager has treated us very politely We wish her all the best. Nice ambience outside,  hotel is good, breakfast is nice with proper hygiene. Recommended to everyone to stay in the hotel.",1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,31,Mànu,https://www.tripadvisor.in//Profile/Prabhaka4,Excellent,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r842772356-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,Very pleasant to stay in the hotel and staff treated very well. Nice ambiance good food and staff courteous  Special thanks to Aman and Gautam  Provided beautiful room . Nice decor  Garden pool beautiful.,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,33,Dilip,https://www.tripadvisor.in//Profile/Seejjd1222,Stay at royal plaza Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r842670584-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,The royal plaza is a brand which can not match any other hotel in the vicinity.  Front desk team is very warm and hospitable specially Ms.Kaur and Ms.Aman. Spa services were very relaxing and we felt so peaceful and serene post the therapy.  I will definitely visit the place again and strongly recommend to all prospective guests to try this out for pocket friendly rates and wow services.  Big thanks to Vikesh housekeeping for making my room every day so nicely.  See you guys,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,34,Aditi R,https://www.tripadvisor.in//Profile/ladyvader1,Beautiful 🤩 stay,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r842653768-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,Hôtel the royal plaza Delhi is very beautiful 🤩 hotel . Hotel staff is very nice and helpful. Great hotel location. Food is good  Breakfast is okay 👍🏻  View is nice from the room. Devi Singh very helpful during check out .,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,35,pawan,https://www.tripadvisor.in//Profile/chabbbbra,Royal plaza hotel,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r842646280-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,excellent service  by Mr Gautam and Sabauddin . very nice ambience .pool view is very good    room services and behaviour of the was very and nice  hope I room is nice  food is good.   great stay staff friendly.  thank you,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,36,Rohan,https://www.tripadvisor.in//Profile/Chaterohan,It was amazing stay,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r842624404-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,I like the front desk staff specifically Shiwani she was so good and polite. I like the breakfast as well. I would love to visit again thank you so much radisson for everything. Hope to come again soon. #144,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,37,Minu,https://www.tripadvisor.in//Profile/MINAL_GU,Excellent service,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r842339559-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,I am staying in hotel royal plaza new Delhi located in co janpath market. The hotel staff is very very nice and helpful people her name is shubhi she is doing very well she knows how to handle guests she is super she understands my problem I love her her work is excellent and fabulous very good person and work is excellent hotel service is excellent good is good lobby is very beautiful over all I love this hotel I recommend to my friends my family if he planned staying hotel please go this hotel is super gud..,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,39,Ashish yadav,https://www.tripadvisor.in//Profile/AAshish_yadav,Awsome place,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r841850730-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,Rooms are comfortable and good. Food in restaurant is yummy. View from rooms are very nice. I have enjoyed the stay and also come back soon. Will tell my friends and family about this place. Really good place to recommend.,1/6/2022,5
Hotel The Royal Plaza_4Delhi.csv,40,gayatri kaur,https://www.tripadvisor.in//Profile/Gayatrikaur,excellent stay,https://www.tripadvisor.in//ShowUserReviews-g304551-d1200682-r841218263-Hotel_The_Royal_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,hotel the royal plaza delhi is excellent stay location amenities and staff is good ms shubhi and mr gautam they are so helping people all over good room is clen............ good every thinking is good i will come back against,1/6/2022,5
Jaypee Siddharth Delhi4.csv,7,siddharths204,https://www.tripadvisor.in//Profile/siddharths204,Awesome visit,https://www.tripadvisor.in//ShowUserReviews-g304551-d1546198-r845282591-Hilton_Garden_Inn_New_Delhi_Saket-New_Delhi_National_Capital_Territory_of_Delhi.html,Thanks a ton Gaurav and Tammana for great hospitality and experience. Beautiful property with such amazing staff thanks once again.A special thanks to Ankit from F&B good food awesome pool awesome service. Thanks all of you for such a comfortable and lovely stay.,1/6/2022,5
Jaypee Siddharth Delhi4.csv,8,hamzah b,https://www.tripadvisor.in//Profile/hamzahb2015,Not an experience I expected from Hilton Chain,https://www.tripadvisor.in//ShowUserReviews-g304551-d1546198-r845218085-Hilton_Garden_Inn_New_Delhi_Saket-New_Delhi_National_Capital_Territory_of_Delhi.html,Receptionist during checkin was least interested in explaining the amenities or even greet guests properly.. leaving guests figure out themselves where to find lift and about amenities... again asked Receptionist to have towels changed while going out but she was more interested in her phone and had to again call from room when I realized that it was nt changed... icing on the cake was that I had insect floating in the milk while having breakfast which left me disgusted.. after notifying the floor manager I was surprised they did not close milk section to check the issue ... even when I told manager that they should Ideally close that section and check properly before another guest faces same issue... ,1/6/2022,1
Jaypee Siddharth Delhi4.csv,9,Simran W,https://www.tripadvisor.in//Profile/SimranG_13,Perfect stay for parents,https://www.tripadvisor.in//ShowUserReviews-g304551-d1546198-r844064812-Hilton_Garden_Inn_New_Delhi_Saket-New_Delhi_National_Capital_Territory_of_Delhi.html,"I booked this hotel for my parents and they cannot stop praising it, firstly the location is so convenient and it’s adjoining the best malls of Delhi.  The rooms and clean and spacious and breakfast has been great, they’ve enjoyed dinner every night at the hotel while they’ve been there. All the staff was very polite.   A special mention to: Rohit Yadav, Deepa’s Jogi, Pawan, Raushan Thakur and Rabindra, they really looked after my parents so well and went beyond expectations with their customer service, having staff like them is a real asset to your hotel. We wish them all well and hope to see them soon.  I will definitely be booking this hotel again for my parents and also my next trip to Delhi.  Once again thank you for making my parents stay to comfortable and enjoyable.",1/6/2022,5
Jaypee Siddharth Delhi4.csv,10,Iqbal Hashmi,https://www.tripadvisor.in//Profile/iqbal_hashmi,Simply flawless,https://www.tripadvisor.in//ShowUserReviews-g304551-d1546198-r843889356-Hilton_Garden_Inn_New_Delhi_Saket-New_Delhi_National_Capital_Territory_of_Delhi.html,"The ambience is as aesthetic and elegant as it can be. The environment is posh and fancy and at the same time, the kindness of the staff makes you feel homely, which is quite the hard balance to maintain but they manage to do so effortlessly. This will definitely be at the top of my recommendation list.",1/6/2022,5
Jaypee Siddharth Delhi4.csv,11,Shaan Anand,https://www.tripadvisor.in//Profile/Shanty_kings,Best Bar in Delhi,https://www.tripadvisor.in//ShowUserReviews-g304551-d1546198-r841935479-Hilton_Garden_Inn_New_Delhi_Saket-New_Delhi_National_Capital_Territory_of_Delhi.html,The best place to drinks as the ambience is nice. The bartender service of Rachit was extremely well. He made sure everything was intact. I visit here every month and always feels like special guest. All drinks in the menu are always available.,1/6/2022,5
Jaypee Siddharth Delhi4.csv,12,LailaFreddy,https://www.tripadvisor.in//Profile/LailaFreddy,A HOTEL WORTH RETURNING TO EACH TIME,https://www.tripadvisor.in//ShowUserReviews-g304551-d1546198-r841640404-Hilton_Garden_Inn_New_Delhi_Saket-New_Delhi_National_Capital_Territory_of_Delhi.html,"This is our third stay at the HGI, and this in itself should be a clue as to what we think of the property and services. The location is pretty central The check in and check out are seamlessly effective The hotel build, maintenance and cleanliness are impeccable The room was really good, as was the bathroom, though , personally I need a shower-in-stall, which wasn't an option in a twin bedded room. The staff are polite, hospitable and helpful, I would like to mention Tammana, at the front desk, working indefatigably for hours, with a smile, and a nimble mind. The breakfast was really substantial, varied and tasty, as was the dinner we had one night. The staff here too just bettered our experience. We'll be back.",1/6/2022,5
Jaypee Siddharth Delhi4.csv,13,Pranav Sharma,https://www.tripadvisor.in//Profile/Pranav_0603,Bar and Ambiance,https://www.tripadvisor.in//ShowUserReviews-g304551-d1546198-r841539686-Hilton_Garden_Inn_New_Delhi_Saket-New_Delhi_National_Capital_Territory_of_Delhi.html,"Absolutely loved the ambiance and the service they provide. Their staff is super friendly and cooperative. Cheers to the bar tender Rachit, really loved his suggestions of drinks. Must try his favourite list of drinks. Perfect blend of tastes!! Super recommended!!",1/6/2022,5
Jaypee Siddharth Delhi4.csv,14,Pablo C,https://www.tripadvisor.in//Profile/pablocI351GP,Excellent,https://www.tripadvisor.in//ShowUserReviews-g304551-d1546198-r841429475-Hilton_Garden_Inn_New_Delhi_Saket-New_Delhi_National_Capital_Territory_of_Delhi.html,"The Hilton Garden Inn Hotel in Sales, New Delhi has the best staff. The facilities are basic but the hotel is also not expensive. The staff is excellent though. They are all very helpful, friendly, very polite and always very charming. I should also add that the food in the restaurant (India Grill) is fantastic and the staff also great, especially Rohit Rai. He is fantastic! Very polite",1/6/2022,5
Lemon Tree Premier_4_Delhi.csv,0,Stephanie C,https://www.tripadvisor.in//Profile/needs2sleep,Overnight stay courtesy of Vistara,https://www.tripadvisor.in//ShowUserReviews-g304551-d3583700-r845293719-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"As a result of a delayed flight and missing my connection I was put up for the night at this hotel by Vistara who also couldn't locate my bags. Courtesy taxi from the airport brought me very tired and emotional to this hotel. The concierge received me from the taxi driver without a welcome glance. I was handed over to check in staff and processed, I had 10 minutes of food left and hadn't eaten in hours so I head straight there. The restaurant staff are the reason I am writing this review - they were excellent! They did not have me on the list as obviously I hadn't actually been booked to be there but it wasn't a problem and I was ushered to a table while they sorted that out. Unfortunately, I was incredibly emotional at having a long delay, missed my connecting flight home to my family and my luggage was missing so even though I needed to eat, my body wasn't cooperating and as it was the last few minutes of service what was left of the buffet did not look appetising at all.  I have a few bites and gave in, opting to head to my room and end this horrendous day. I was stopped on the way out by the restaurant manager - unfortunately did not get his name. He noticed my little sustenance and probably my emotional state and he insisted on sending up a cup of tea to my room with biscuits. i have never drunk a better tasting cup of tea than that one and the gesture was gratefully received more than he can ever know. I asked at reception on check out the next morning for his name so I could leave a compliment but they didn't give it to me. So if it was you and you're reading this, thank you so much for your kindness and caring. I really needed that!…",1/6/2022,3
Lemon Tree Premier_4_Delhi.csv,1,chander,https://www.tripadvisor.in//Profile/6chanderp,Birthday calibration,https://www.tripadvisor.in//ShowUserReviews-g304551-d3583700-r844339130-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,I visit to the citrus cafe with my friend. The food was excellent and the way mr raju welcome us and treat us tike a family we really impress with him. Thanks to all who help mr raju to make our dey memorable.,1/6/2022,5
Lemon Tree Premier_4_Delhi.csv,2,Riya,https://www.tripadvisor.in//Profile/Saha-123456789,Amazing experience,https://www.tripadvisor.in//ShowUserReviews-g304551-d3583700-r844222878-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,Visited lemon tree aerocity restaurant one month back with frnds the service provided by Mr. Aniket Rawat of FNB was amazing. Even visited today and I asked for was Mr. Aniket Rawat.  People like Mr. Rawat are asset to hospitality industry.,1/6/2022,5
Lemon Tree Premier_4_Delhi.csv,3,Anishuanimu,https://www.tripadvisor.in//Profile/Anishuanimu,"Excellent location, extremely tiny rooms",https://www.tripadvisor.in//ShowUserReviews-g304551-d3583700-r843777650-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"The rooms here are strictly average and very tiny considering the cost. Food and service were pathetic but thanks to its excellent location in Aerocity, we had a variety of restaurants and cuisines to choose from. Ideal for a single night stay while traveling from Delhi by a morning flight..",1/6/2022,3
Lemon Tree Premier_4_Delhi.csv,4,Khan,https://www.tripadvisor.in//Profile/Rkhan243,Excellent service by Housekeeping,https://www.tripadvisor.in//ShowUserReviews-g304551-d3583700-r843542735-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,Beautiful hotel with amazing services . I have stayed there for Two days and the housekeeping service  was really upto the mark . Thanks to Farhan from housekeeping and Ready to help.  my room neat and clean during my entire duration of stay. Overall experience was good.10/10 Thanks 🙏 lemon tree hotel .,1/6/2022,5
Lemon Tree Premier_4_Delhi.csv,5,Sathish,https://www.tripadvisor.in//Profile/sathishrajendra,Nice experience and a nice service with the house keeping  staff Ms. Chandan,https://www.tripadvisor.in//ShowUserReviews-g304551-d3583700-r843158565-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,It was very nice hospitality which given by Ms. Chandan.. and all the other staffs gesture was very good. And the food was served very good.. even the package given my Mr. Ankit singh was helped me to have the room with additional dinner,1/6/2022,5
Lemon Tree Premier_4_Delhi.csv,6,Rohit,https://www.tripadvisor.in//Profile/Ro013,Comfortable stay,https://www.tripadvisor.in//ShowUserReviews-g304551-d3583700-r843091468-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"It, s very good hotel in Delhi Aerocity love that hotel and Services are excellent special thank mr farhan from housekeeping he take care of my room very well And farhan is helpfull I tell my friend to go to this hotel thanks to all",1/6/2022,5
Lemon Tree Premier_4_Delhi.csv,7,Sunu A,https://www.tripadvisor.in//Profile/914sunua,Great stay,https://www.tripadvisor.in//ShowUserReviews-g304551-d3583700-r842472874-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,Very good hotel to stay near Delhi airport. This was our second time stay at the same hotel. Excellent services and transportation . Very good guidance  from Mr.David travel desk cab operator . Suggesting for any family who wanted to visit  Delhi for tourist purpose or  for any official  visit this hotel is very good.,1/6/2022,5
Lemon Tree Premier_4_Delhi.csv,8,Aman mishra,https://www.tripadvisor.in//Profile/Ami345,Good hotel 🏨 good pepole,https://www.tripadvisor.in//ShowUserReviews-g304551-d3583700-r842392903-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,Farhan from Housekeeping was excellent in terms of everything. Whenever we will visit to Delhi-we will definitely choose this hotel for stay due to services and staff behavior.They are very polite humble and helpful for everything at anytime.... Definitely recommend for this hotel as a really great and peaceful for everyone one enjoy with their family and friends. Thank you somuch for management. Love you All,1/6/2022,5
Lemon Tree Premier_4_Delhi.csv,9,Sanya,https://www.tripadvisor.in//Profile/Sanya_s1106,A great experience!!!,https://www.tripadvisor.in//ShowUserReviews-g304551-d3583700-r841850069-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"The hotel staff if great , friendly , professional, the rooms were beautiful. Overall a must stay hotel .   I have been to lemon tree hotels across india and they never disappoint. In Amritsar, delhi etc.",1/6/2022,5
Lemon Tree Premier_4_Delhi.csv,11,Vivek Mehta,https://www.tripadvisor.in//Profile/Vivek_1972sai,Business meeting,https://www.tripadvisor.in//ShowUserReviews-g304551-d3583700-r841673008-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,Very good tasty food and staff raju to vivek and Mr pankaj great hospitality and feeling good and music was good. My work productivity was great. I want to come again.  In future if some one come for meeting I will prefer this space,1/6/2022,5
Lemon Tree Premier_4_Delhi.csv,12,Nitu,https://www.tripadvisor.in//Profile/Niturocking,Amazing staff with great hospitality,https://www.tripadvisor.in//ShowUserReviews-g304551-d3583700-r841643044-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"Couldn't be happier giving you this review, wonderful staff and wonderful experience, I would like to mention Ajeet, he helped us in every way possible and no words or review can describe the way we felt there. Truely amazing experience",1/6/2022,5
Lemon Tree Premier_4_Delhi.csv,13,Shreffy,https://www.tripadvisor.in//Profile/Shreffy120124,Absolutely beautiful Amazon and excellent staff,https://www.tripadvisor.in//ShowUserReviews-g304551-d3583700-r841560273-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,"The staff was really kind and willing to attend any request. Alongside thoughtful amenities and general comfort, an efficient staff that excels at personal attention is a must-have for all hotels and I would specifically would love to admire, Ajeet singh. He was very considerate, courteous to all our requests and made out stay in the hotel really comfortable.",1/6/2022,5
Lemon Tree Premier_4_Delhi.csv,15,Mr reghav,https://www.tripadvisor.in//Profile/Gahawkejej,Raghve,https://www.tripadvisor.in//ShowUserReviews-g304551-d3583700-r841393252-Lemon_Tree_Premier_Delhi_Airport-New_Delhi_National_Capital_Territory_of_Delhi.html,Good service and friendly staff good atmosphere and happy to come in pride plaza great food and service i like hospitality way the treat with us hotel viwe awesome  thanks for your hospitality..   Spacialy thanks Ankush and Uttam,1/6/2022,5
